of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
313.162760821616;313.301082364047;41;235.73540550084;21.7133786178402;Inf;15719
313.076966753448;313.215287656787;42;235.511304258421;21.7030552806936;Inf;15719
313.04197661164;313.04197661164;52397;235.415712898531;21.6986503220146;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;353.96886342241;0;248.441184447209;22.2908584153778;Inf;15719
362.373614456383;362.512125973697;3;255.029059659085;22.5844663279469;Inf;15719
359.136248615174;359.274754869338;3;255.729255356376;22.6154484968296;Inf;15719
357.821273372061;357.959772881677;7;254.954905202732;22.5811826617975;Inf;15719
356.813221430563;356.951714929319;9;254.950575439348;22.5809909188834;Inf;15719
355.875229439765;356.013716881322;11;254.701207310309;22.5699449405757;Inf;15719
347.801561921901;347.940033762696;16;253.918627639149;22.5352447352652;Inf;15719
345.413926105131;345.552395344151;16;252.646890508708;22.4787406457171;Inf;15719
344.99880409789;345.137265730723;19;252.641844367102;22.478516159529;Inf;15719
343.268072289481;343.406531173553;20;252.260308943065;22.4615364097412;Inf;15719
342.866675671206;343.005127886664;25;252.020320211019;22.4508494365366;Inf;15719
341.422321050678;341.56076317018;26;251.526218447618;22.4288304843395;Inf;15719
336.344316071973;336.482754750737;28;249.715311964288;22.3479445123836;Inf;15719
335.824433921434;335.962868618704;29;249.47670231137;22.3372649315609;Inf;15719
335.30781882399;335.446248992437;29;249.524321082467;22.3393966383368;Inf;15719
334.238041783268;334.37646267038;31;249.515578276249;22.3390052722251;Inf;15719
326.531783530656;326.670201728592;32;249.09277157198;22.32007041082;Inf;15719
326.314276955644;326.452682682122;34;248.855001173584;22.3094151054475;Inf;15719
323.994623600436;324.133025952031;34;248.394998477452;22.2887863499766;Inf;15719
323.413729275966;323.552129471886;35;247.730464094153;22.2589516417172;Inf;15719
323.096165648701;323.234559155163;36;247.515682791739;22.2493003391899;Inf;15719
322.380773122011;322.519163419981;36;246.276180529155;22.193520699932;Inf;15719
321.71000548121;321.848384838421;39;246.129936723343;22.1869302393703;Inf;15719
319.898085872411;326.833308947421;39;244.256271854159;22.1023198716406;Inf;15719
319.306278031005;326.241411685876;39;243.608925924874;22.0730118436463;Inf;15719
319.113429099565;327.284637689428;152;243.447160030935;22.0656819532474;Inf;15719
326.849004623583;333.784603102439;39;243.271546646389;22.0577218518318;Inf;15719
319.589506091594;326.524962840992;41;243.442315216517;22.0654623888337;Inf;15719
319.225124191849;326.160520354515;41;242.990826784614;22.0449915756216;Inf;15719
319.107792919285;326.043153786504;41;242.817868803868;22.0371444975917;Inf;15719
319.024079388874;325.95931733875;41;242.731292570203;22.0332154970718;Inf;15719
318.58822354173;319.840076172669;52397;241.819297689651;21.9917847247399;Inf;15719
342.179790074399;349.118926641247;0;244.56718552709;22.1163824133645;Inf;15719
330.148579568422;337.0872048751;2;246.23021654714;22.1914495491908;Inf;15719
328.541234127962;335.479671226251;3;244.587177608317;22.1172863438676;Inf;15719
327.912018571534;334.850043256361;4;244.627523979907;22.1191104694519;Inf;15719
326.202265691407;333.140222823128;4;243.610503254947;22.0730833031975;Inf;15719
326.047774568941;332.985558335646;4;243.426410015932;22.0647415582387;Inf;15719
325.371775468408;332.309439786957;4;243.227275552894;22.055714704035;Inf;15719
325.104408091875;332.042016351498;4;243.254614316481;22.0569542011802;Inf;15719
324.966743653111;331.904195379201;5;243.311197673226;22.0595193815834;Inf;15719
324.575258993069;331.512427160995;6;243.300058355719;22.0590144093393;Inf;15719
323.614601973946;330.551344504898;7;242.960893763789;22.0436337187765;Inf;15719
322.054357824128;328.990977632891;7;243.210589238964;22.0549581382039;Inf;15719
321.507103424154;328.443446733009;8;243.161978051319;22.0527539346594;Inf;15719
320.540016651693;326.438346801907;52343;243.2537251117;22.0569138871103;Inf;15719
336.782586697077;343.719782712466;8;243.086353284715;22.0493244016553;Inf;15719
322.349038102574;329.286055479259;8;244.398411580057;22.1087499230534;Inf;15719
321.857898560411;328.794801340059;8;244.594947597234;22.1176376494975;Inf;15719
321.554187664223;328.490978537125;8;244.445874034865;22.1108965912676;Inf;15719
321.276957410062;328.213560770558;9;244.3003393272;22.1043135757345;Inf;15719
320.656745595473;327.593319595027;9;244.191225419463;22.0993767070234;Inf;15719
320.613728826078;327.550134731968;9;244.150649122945;22.097540547443;Inf;15719
317.077764009206;324.014088902983;9;244.692630524468;22.1220537258397;Inf;15719
316.934708057923;325.024384351596;70;244.60417221451;22.1180547162046;Inf;15719
322.934862805033;329.871038290536;10;242.43810488957;22.0199048539984;Inf;15719
316.66694597035;323.603032396637;10;244.085247082483;22.0945806514848;Inf;15719
316.529492039869;323.465501299744;10;243.807000656256;22.0819836362704;Inf;15719
316.386723749925;324.405959238926;69;243.367383360997;22.0620662387274;Inf;15719
321.692649752623;328.628398695991;13;241.556490216257;21.9798312193819;Inf;15719
315.654747495831;322.590440949699;14;241.112132506575;21.9596053018525;Inf;15719
315.491249971192;322.426664782076;14;240.451048398356;21.9294800849613;Inf;15719
315.126040227718;322.95623632109;52;239.108762595289;21.8681852285593;Inf;15719
319.447147998347;326.382558532064;14;238.546620394388;21.8424641647589;Inf;15719
315.094699137908;322.029834352888;14;239.208675084484;21.8727536028038;Inf;15719
314.716532492969;321.651576002051;14;238.803126051504;21.8542044490988;Inf;15719
314.541225304974;321.110174912441;52322;238.821512986863;21.8550457783489;Inf;15719
330.174604899455;337.109797882521;15;239.999626608124;21.9088852572706;Inf;15719
314.675882128833;321.611274333468;15;240.658201588594;21.9389243851468;Inf;15719
314.605594953819;321.540661871239;15;240.695258327219;21.9406134065216;Inf;15719
314.480217846151;321.414911542159;17;240.491471823344;21.9313233446294;Inf;15719
313.377176710855;320.311762872603;18;239.866300547031;21.9027989328775;Inf;15719
313.287086709095;320.221468724645;18;239.844864931918;21.9018202408803;Inf;15719
313.070612733419;320.004955754774;18;239.245480419797;21.8744362404976;Inf;15719
312.945683908554;319.879991398126;18;238.78148941265;21.8532143819919;Inf;15719
312.869030403116;320.439437582205;52288;238.524035887526;21.8414301678038;Inf;15719
325.793203120797;332.727768499678;18;238.40859553095;21.8361441436418;Inf;15719
313.227676121587;320.161553911832;20;238.961288293333;21.8614404051212;Inf;15719
311.449717656217;319.594880436154;149;236.937492234908;21.7686697910051;Inf;15719
316.85413065044;323.788059102572;20;235.679134593395;21.7107869315414;Inf;15719
311.564890887857;318.540817878551;20;236.703037581815;21.7578968460564;Inf;15719
311.533904583698;318.467523756637;20;236.329176774732;21.74070729184;Inf;15719
311.149386293022;318.082942427753;21;236.000763247716;21.7255961136958;Inf;15719
310.973825665644;317.907366919228;21;235.346831289546;21.6954756246341;Inf;15719
310.945304331024;317.878827273246;21;235.287867170698;21.6927576472286;Inf;15719
310.915607786579;317.906783077754;52308;235.227186712306;21.6899601987789;Inf;15719
325.830379274399;332.76455986806;22;237.362054991641;21.7881644473159;Inf;15719
311.924260015771;318.858166418032;22;236.646171609337;21.7552831105154;Inf;15719
311.542447789011;318.4763690312;22;236.553642676126;21.7510295239617;Inf;15719
311.518107323057;318.451819106327;23;236.411575744104;21.7444970392099;Inf;15719
310.955800478001;318.728203798166;52269;236.463532390335;21.746886323809;Inf;15719
322.848179871663;329.782136391938;23;236.738720207562;21.7595367693139;Inf;15719
311.270433489945;319.224456447987;94;236.238909734351;21.7365549126052;Inf;15719
314.879710819796;321.813578386721;23;235.373246095073;21.696693116467;Inf;15719
311.159444227089;318.276657562751;27;236.056353565516;21.7281547106751;Inf;15719
311.444964093458;318.378783084501;23;235.739668663054;21.7135749549932;Inf;15719
311.104810048846;319.28240005277;223;235.886586145092;21.7203400592667;Inf;15719
316.719031632822;323.652818399999;23;235.236836723728;21.6904051010454;Inf;15719
311.046236306397;317.541070229461;52314;235.701378499863;21.7118114628818;Inf;15719
326.096235034366;333.03041791843;24;237.304968379635;21.7855442153569;Inf;15719
311.380721081713;318.314508182855;24;236.011392422857;21.7260853548382;Inf;15719
311.253983586347;318.187628097241;25;235.589498442946;21.7066578930496;Inf;15719
310.967937430142;318.595234821151;52272;234.456253562786;21.6543877107059;Inf;15719
323.282179414328;330.215439085483;25;235.829495671266;21.7177114665089;Inf;15719
310.585392348612;317.518691291302;25;234.373482325273;21.6505649961045;Inf;15719
310.5610365867;318.552758987002;118;234.288780923595;21.6466524397466;Inf;15719
314.339419079484;321.272504084398;25;233.867769864592;21.6271944488689;Inf;15719
310.48532414163;317.41838058632;26;234.055833790229;21.6358884167131;Inf;15719
310.372976143506;318.498925637389;186;233.626569256501;21.6160389181969;Inf;15719
315.046454165232;321.979449666434;26;233.386099320408;21.6049114471876;Inf;15719
310.290219933367;317.22319483851;26;233.31778702748;21.6017493285835;Inf;15719
310.260348601535;317.193218996439;27;233.21095908224;21.5968034246849;Inf;15719
310.013948559136;315.161279363037;52397;232.528224689379;21.5651675017552;Inf;15719
327.877335826686;327.877335826686;52397;237.058912424492;21.7742468262161;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;360.772814520718;1;248.441184447209;22.2908584153778;Inf;15719
361.541489410418;368.483689464351;5;253.173412642309;22.5021515701192;Inf;15719
360.722737030101;367.664596660731;9;253.143910241968;22.5008404395021;Inf;15719
359.704753164194;366.645818576254;14;252.481900383781;22.4713996174596;Inf;15719
355.764928595391;362.705570518298;16;251.962594532935;22.4482780868794;Inf;15719
352.901644328306;359.842131278623;16;251.391732397794;22.4228335585757;Inf;15719
351.556615694339;358.496844243102;18;250.917727945202;22.401684219951;Inf;15719
350.583208039591;357.523234363656;19;250.511108149223;22.3835255556055;Inf;15719
350.035401681856;652.151385489549;52387;250.446105156939;22.380621312061;Inf;15719
351.785777271245;351.785777271245;52397;247.51921317203;22.2494590123908;Inf;15719
353.830341699715;353.830341699715;52397;248.441184447209;22.2908584153778;Inf;15719
353.830341699715;701.782244772745;0;248.441184447209;22.2908584153778;Inf;15719
362.488010431491;710.423405207472;1;254.721840759862;22.5708591223224;Inf;15719
361.044472001732;708.955155973025;5;254.685513182034;22.5692495746772;Inf;15719
359.549140645337;707.444343034536;8;254.172728078424;22.5465176059818;Inf;15719
358.520804586902;706.391594826023;10;254.097131018785;22.5431644193438;Inf;15719
356.788103087798;704.647890868557;10;253.044173697413;22.4964074330731;Inf;15719
356.118502198708;703.946566841122;12;252.730034280809;22.4824391150431;Inf;15719
353.333635572471;701.145443958486;13;250.757446827228;22.3945282079006;Inf;15719
352.146527513447;699.944615954605;16;250.066599748561;22.3636580079629;Inf;15719
351.340697373234;699.126859230745;17;249.716221635062;22.3479852172433;Inf;15719
350.373948510028;698.147118244783;18;249.776471594441;22.3506810453033;Inf;15719
348.869440436217;696.626466565343;20;249.573723806212;22.3416079907518;Inf;15719
347.603549969019;695.344005675739;23;249.374815204912;22.3327031594884;Inf;15719
346.583897433376;694.316580252907;23;249.323379417814;22.330399880782;Inf;15719
345.99967221121;693.717103597493;26;249.439307904948;22.3355907871248;Inf;15719
345.066989946711;692.758281040277;29;248.869350434592;22.3100582892377;Inf;15719
343.401137711774;691.087389247242;29;247.721799372775;22.2585623692446;Inf;15719
342.459140509642;690.113927934429;33;247.250140808061;22.2373622899867;Inf;15719
341.00067772759;688.639691407013;34;247.111455117627;22.2311248081435;Inf;15719
333.624334928109;681.255243206609;35;247.101013196194;22.2306551048859;Inf;15719
332.880928673183;680.491769107949;37;246.83548521531;22.218707667878;Inf;15719
329.801726345297;677.401000050385;38;246.806156816793;22.2173876419706;Inf;15719
329.150692224273;676.739842744941;39;246.819971055519;22.2180094092841;Inf;15719
328.644439502437;676.225280304704;39;246.443328758037;22.2010508200867;Inf;15719
327.953949289524;675.523533987264;39;246.34462490243;22.1966044656578;Inf;15719
327.055698720252;674.618998944361;39;246.686603150178;22.2120059044733;Inf;15719
326.406580264061;673.962685073274;41;246.428058866805;22.2003630090503;Inf;15719
325.903554245847;673.431368355679;42;246.282095294517;22.1937872069873;Inf;15719
322.318942367462;669.832711872755;43;245.629720225311;22.1643732248539;Inf;15719
321.296217672567;668.804183744681;45;245.334643849531;22.1510561305565;Inf;15719
321.067450937939;668.569277087336;46;244.989312491361;22.1354608034873;Inf;15719
320.566169252128;668.057282245234;46;244.50206483471;22.1134377623521;Inf;15719
320.268480675156;667.748789172965;48;244.107755553757;22.0955993606762;Inf;15719
319.514413359774;666.990960274314;49;243.661002402556;22.0753710003957;Inf;15719
319.346657433063;709.281730390109;92;243.241160560006;22.05634423743;Inf;15719
323.505658025939;670.989265852668;49;242.849062658145;22.0385599646685;Inf;15719
319.778227759869;667.252528463264;49;243.704294407863;22.0773320130791;Inf;15719
319.344512940228;650.369041556513;52343;243.69438596106;22.0768832021669;Inf;15719
335.958963951085;335.958963951085;52397;243.523702951531;22.0691505478363;Inf;15719
353.830341699715;701.782086870737;0;248.441184447209;22.2908584153778;Inf;15719
362.664418709037;710.589244962315;4;254.835211896312;22.5758814621406;Inf;15719
360.384929802184;708.297842208;5;253.43640235474;22.5138358506382;Inf;15719
358.8040473667;706.694846266046;7;252.829330831291;22.486855308437;Inf;15719
356.152225768485;704.002078125727;15;252.243145226049;22.4607722585867;Inf;15719
354.026415995317;701.854584497427;17;251.800824680263;22.4410705930115;Inf;15719
352.017244490653;699.825963510462;17;250.807924866872;22.3967821289967;Inf;15719
349.882502076317;697.681293986696;18;250.755312369146;22.3944328961082;Inf;15719
349.191135508748;696.982677276417;19;250.454019919202;22.3809749528122;Inf;15719
348.361582123741;696.143498004687;21;250.244076930567;22.3715925642573;Inf;15719
347.820553247665;695.576142431791;24;249.427557774307;22.3350647088522;Inf;15719
345.629982251046;693.372689003078;24;248.271246296009;22.2832334411328;Inf;15719
345.327472877299;693.061242034839;25;248.053876834744;22.2734764612417;Inf;15719
344.679867123498;692.403212832668;26;246.939148278523;22.2233727538609;Inf;15719
343.819398677438;691.510809645067;28;246.883890466947;22.2208861419587;Inf;15719
341.413155578243;689.063792847987;30;246.686976660394;22.2120227201574;Inf;15719
329.467160879181;677.106166945649;31;245.276357258673;22.1484246509169;Inf;15719
328.76418478372;676.399623810031;32;244.38555453754;22.1081683790196;Inf;15719
328.605553460743;676.231025679565;33;244.222374063736;22.1007861427478;Inf;15719
328.172232935736;675.792965479702;33;243.907674775342;22.0865422724039;Inf;15719
327.911874095286;675.504787870205;35;243.75118616815;22.0794558885925;Inf;15719
325.962345024953;673.548467165933;35;240.825084435872;21.9465297683197;Inf;15719
325.667849921112;673.25264155126;35;240.724978152233;21.9419679223279;Inf;15719
325.599058632673;673.162998894175;37;240.667782272723;21.9393610787882;Inf;15719
322.609939137461;670.169335695469;37;240.362443391608;21.9254392608955;Inf;15719
322.388660638575;669.937967422779;38;240.10644437918;21.9137602605842;Inf;15719
321.868749042565;321.971505543648;52397;238.53243558592;21.8418147408094;Inf;15719
352.339334184615;700.278083290784;0;247.932912449843;22.2680449276466;Inf;15719
356.704524609621;704.632019236096;1;253.795473816298;22.5297791296896;Inf;15719
356.00897875128;703.92414208008;3;253.80863230612;22.530363170891;Inf;15719
355.148662458719;703.045936817296;5;253.375649550731;22.511137223638;Inf;15719
353.931520442499;701.818600916029;8;253.419681186846;22.5130931320796;Inf;15719
353.055944821168;700.896671113525;11;253.284654716878;22.507094646661;Inf;15719
348.734655301947;696.559445128076;13;251.641801732237;22.4339832277835;Inf;15719
346.932143155663;694.742487332635;13;251.104493781591;22.4100198028289;Inf;15719
345.831100809835;693.629300365564;14;250.976732663177;22.4043180062762;Inf;15719
344.204232509474;691.989831048885;16;250.743812745744;22.3939193865542;Inf;15719
342.691963791152;690.471079707182;17;250.604535438782;22.3876990974411;Inf;15719
342.13491282239;689.905192886894;17;250.43702803873;22.3802157290197;Inf;15719
341.588441203588;689.3511422249;18;250.303916682811;22.374267214048;Inf;15719
341.184114470971;688.938030487333;20;249.802493915455;22.3518452891682;Inf;15719
340.725190346512;688.454660020581;21;249.505833081175;22.3385690267382;Inf;15719
334.430632076356;682.154290317191;22;248.932352002689;22.3128820192592;Inf;15719
333.584285871143;681.299380402764;22;248.796328014085;22.3067849774048;Inf;15719
332.804656765609;680.510154108453;22;248.601147673838;22.2980334412628;Inf;15719
332.378565736207;680.070498860959;22;248.643315656549;22.2999244687756;Inf;15719
331.108697444277;678.789049521967;24;248.022852430892;22.2720835321212;Inf;15719
330.517980767219;678.183012743936;26;247.629141168665;22.2543991681944;Inf;15719
329.374934698882;724.283067263508;52330;246.128599552904;22.1868699709042;Inf;15719
340.496375221734;340.496375221734;52397;244.673407617036;22.1211847610853;Inf;15719
353.830341699715;701.763695515418;1;248.441184447209;22.2908584153778;Inf;15719
352.51783529704;700.444861161842;2;253.92256779251;22.5354195786327;Inf;15719
352.143603504266;700.05030442907;4;253.76929650416;22.5286172014245;Inf;15719
350.938070754444;698.832147778929;5;252.80965300164;22.4859802099726;Inf;15719
350.175274087604;698.059731239076;7;252.724654238674;22.4821998140161;Inf;15719
349.599406955649;697.472002389385;10;252.221161540882;22.4597934781637;Inf;15719
348.671809076909;696.530954103165;12;251.5785153467;22.431162045097;Inf;15719
348.162252572262;696.006869789536;14;251.390113763524;22.4227613715851;Inf;15719
346.905072798975;17779.9389233545;14;250.085971332356;22.3645241993813;Inf;15719
346.022699489891;17778.6484151432;15;249.766435723874;22.3502320222352;Inf;15719
345.549033573797;17777.380894639;16;249.731612554883;22.3486739004748;Inf;15719
344.890048957838;17776.1543783026;16;249.307458472991;22.3296868976254;Inf;15719
343.527227130075;17774.4511354633;16;248.423650532237;22.2900718048299;Inf;15719
342.710588526661;17772.8875162757;17;247.962186377424;22.2693595048184;Inf;15719
339.834872755286;17768.6915095937;19;247.658913927371;22.2557369649882;Inf;15719
336.985264668219;17764.8401358745;23;248.339596592907;22.2863005720064;Inf;15719
335.055321296322;17762.278855305;24;247.613294886917;22.2536871051481;Inf;15719
334.64721675452;17761.3275910226;26;247.362887970682;22.2424318801107;Inf;15719
333.65299897649;17759.6489377953;26;246.969620109373;22.2247438729616;Inf;15719
332.792671440143;17758.2461006439;26;246.762434867777;22.2154196389705;Inf;15719
331.240809029102;17756.3756052992;28;246.483468135479;22.2028587409585;Inf;15719
331.001447391479;17755.802713804;29;246.415433332259;22.1997942932929;Inf;15719
330.52868492586;17754.7290864358;29;246.44706372539;22.2012190532588;Inf;15719
329.814978200415;17753.7261062772;29;246.330853689576;22.1959840371891;Inf;15719
329.473426501331;17753.1244817055;29;246.08038512276;22.1846967580249;Inf;15719
329.227843506185;17752.3295047756;30;246.157150966916;22.1881567944215;Inf;15719
328.05379466655;17750.8253285198;30;245.816055727346;22.1727786137573;Inf;15719
327.886150244809;17750.4023384407;30;245.676133262621;22.166467163832;Inf;15719
327.609373074823;17749.9898960221;30;245.38384581701;22.1532772210799;Inf;15719
327.522326486991;17749.3552987177;30;245.351025277917;22.1517956508233;Inf;15719
326.949650147397;17748.2900145355;31;245.191845402857;22.1446086171265;Inf;15719
326.401965876878;17747.6418298761;31;244.918081033002;22.1322425900767;Inf;15719
326.345540312664;17747.0833669646;32;244.913537100076;22.1320372808323;Inf;15719
321.418438748486;17741.7110360668;32;244.670204693108;22.1210399707205;Inf;15719
320.974699835174;17740.929288308;33;244.530457776916;22.1147216928867;Inf;15719
320.46613311714;17739.9029701582;35;244.296208525188;22.1041266973019;Inf;15719
319.739783071646;17738.7841152095;35;244.065344336594;22.0936798354912;Inf;15719
319.116438399154;17737.2166588805;37;243.899285553775;22.0861624350531;Inf;15719
317.57163035145;17735.5596765348;38;243.77659115505;22.0806064751424;Inf;15719
317.493685262031;17735.3427738701;38;243.705974536489;22.0774081149255;Inf;15719
317.411152435552;17735.1994925308;38;243.629588288936;22.0739479155377;Inf;15719
317.381549716965;17734.0983495957;39;243.583824694843;22.0718746233682;Inf;15719
315.991150210707;17732.459685029;39;240.300846284846;21.9226296910223;Inf;15719
315.795431509926;17732.1315480015;39;240.186708821048;21.9174226961588;Inf;15719
315.697816012072;17731.7363990272;40;240.060444427057;21.9116610245347;Inf;15719
315.439926273922;17731.1582129552;41;240.106423028028;21.9137592862579;Inf;15719
315.267533699697;17730.8712868545;41;240.187945135846;21.917479103941;Inf;15719
315.173046209136;17730.6279598552;41;240.143765584713;21.9154632889525;Inf;15719
315.016101459098;17729.9913129904;42;239.986178053839;21.9082714084813;Inf;15719
314.676302364166;17729.5548654973;42;239.205546787279;21.8726105797767;Inf;15719
314.642375575492;17728.8345931937;43;239.151353098421;21.8701327430092;Inf;15719
313.893374135892;17728.0041222655;43;237.04669558472;21.7736857506817;Inf;15719
313.857184579693;20745.6881976305;52225;236.904231474416;21.7671418185492;Inf;15719
326.087121817216;17743.0761761616;44;238.819983088065;21.8549757761506;Inf;15719
315.507484615817;17732.3890455679;44;238.263953971732;21.8295191871801;Inf;15719
315.398315649303;17731.4982716782;46;238.310909599358;21.8316700964153;Inf;15719
314.578350283807;17730.5690239188;46;238.342950487188;21.8331376804704;Inf;15719
314.501384553377;17730.22903037;46;238.144428435835;21.8240430917754;Inf;15719
314.400169446417;17729.8508871753;46;238.074347310127;21.8208316665579;Inf;15719
314.281179320146;17729.5391564971;48;238.05731587853;21.820051140111;Inf;15719
314.196928543385;17729.2081019159;49;237.903185979126;21.8129863145387;Inf;15719
314.102150932263;17728.9669686729;50;237.624393516744;21.8002015365338;Inf;15719
314.050870405426;17728.8116938012;50;237.632373899932;21.8005676026993;Inf;15719
314.01753180769;17728.7056242588;50;237.599650968228;21.7990665381905;Inf;15719
313.977958687221;17728.5801819693;50;237.415256387965;21.7906060672008;Inf;15719
313.931228838589;17728.3900929144;50;237.338823029881;21.7870981560134;Inf;15719
313.840450658076;17728.0617319487;50;237.052427275053;21.7739489884152;Inf;15719
313.795264787901;17727.8842031691;50;237.040931936439;21.7734210420154;Inf;15719
313.748749897566;17727.1772183841;51;236.933287209871;21.7684766214759;Inf;15719
313.137315464757;17726.3097963792;52;236.653712852136;21.7556297473613;Inf;15719
312.858853001999;17725.6199077559;55;236.069676444487;21.7287678640316;Inf;15719
312.578435709959;17725.2870455321;55;235.793470286024;21.716052601061;Inf;15719
312.557598228186;17724.9895188501;57;235.732336071101;21.7132372561579;Inf;15719
312.285826023482;17724.60395326;58;234.940075917057;21.6767191206168;Inf;15719
312.245950263674;17724.4730073557;58;234.844226698181;21.6722969109498;Inf;15719
312.188735019447;17724.0774435101;59;234.788254369392;21.6697140899179;Inf;15719
312.070014662811;17723.8349350107;59;234.546887410162;21.6585727789327;Inf;15719
311.984841196958;17723.6630761227;60;234.294368454704;21.6469105626971;Inf;15719
311.945984568787;17723.1869952328;61;234.120711249559;21.638886812845;Inf;15719
311.512297546925;17722.614558821;61;233.094640308317;21.5914168274487;Inf;15719
311.396618025874;17722.3515998195;61;232.883473397673;21.5816344792359;Inf;15719
311.343993031185;17722.2652573591;61;232.728844667191;21.574468460066;Inf;15719
311.312961380084;17722.153783456;61;232.639025718106;21.570304852649;Inf;15719
311.282196511083;17722.0839295502;61;232.648106138486;21.5707258171108;Inf;15719
311.267006535351;17721.9993302853;61;232.610932343728;21.5690024036221;Inf;15719
311.240639596116;17721.9224580493;61;232.564572638191;21.5668529293539;Inf;15719
311.226572634739;17721.8259162875;61;232.521925086054;21.5648753803983;Inf;15719
311.197011210962;17721.7082510703;61;232.456359295355;21.5618347686534;Inf;15719
311.116325122421;17721.4576757851;61;232.205864455285;21.5502141267917;Inf;15719
311.06602896135;17721.2145429691;61;232.064086712787;21.5436341740565;Inf;15719
310.966106798363;17720.9069630753;61;231.704794638546;21.5269503013569;Inf;15719
310.853167856835;17720.7001019681;62;231.304371884568;21.508341260291;Inf;15719
310.796463237519;17720.473168902;62;231.242406454566;21.5054600720173;Inf;15719
310.743895275069;17720.3022073729;63;231.055948155775;21.4967880463931;Inf;15719
310.722379093382;17719.7415676036;63;230.962867524815;21.4924576316816;Inf;15719
310.451498960395;17719.2901171439;63;229.883084151225;21.4421586670384;Inf;15719
310.382274609363;17718.9552944506;65;229.692617809118;21.433274029374;Inf;15719
310.295199079545;17718.8415040441;65;229.377336953881;21.4185590997098;Inf;15719
310.282171910213;17718.77666974;65;229.34246029269;21.4169306994578;Inf;15719
310.253354993267;17718.205240675;65;229.336082972193;21.4166329273391;Inf;15719
309.984443327702;17717.8175667705;65;229.236935756247;21.412002977594;Inf;15719
309.922664886955;17717.7024222481;65;229.077216329391;21.404542337055;Inf;15719
309.88715301434;17717.5701171962;66;228.966836514105;21.399384874996;Inf;15719
309.852290939424;17717.4088549877;66;228.908570913122;21.3966619318585;Inf;15719
309.814397988288;17717.3624093883;66;228.920922796225;21.3972392049173;Inf;15719
309.798670764375;17717.1064136085;66;228.88402539413;21.3955147352958;Inf;15719
309.72758869418;17716.9644112371;66;228.620612698264;21.3831996061518;Inf;15719
309.688762776023;17716.8879354211;66;228.50518800201;21.3778010095524;Inf;15719
309.670797216937;872701.02496223;66;228.411471514624;21.3734167373691;Inf;15719
309.317237238153;872689.769584525;69;228.145172163969;21.3609537317026;Inf;15719
309.24431640343;872683.521033271;69;227.92530690643;21.3506583929597;Inf;15719
309.213224117315;872676.613549198;70;227.817074491078;21.345588513371;Inf;15719
309.190699704274;872658.460606372;72;227.786654032574;21.344163325489;Inf;15719
309.073553081737;872646.625533059;72;227.428723148192;21.3273872355801;Inf;15719
309.031858354625;872641.479261022;73;227.377791351704;21.3249990082862;Inf;15719
309.002918672364;872634.953468268;72;227.342506897462;21.3233443388912;Inf;15719
308.953315734822;872630.618830861;72;227.150332974416;21.3143300609902;Inf;15719
308.921837806163;872624.477372443;72;227.114264833123;21.3126377923111;Inf;15719
308.894025243524;872614.307899059;72;227.084549002916;21.3112434645619;Inf;15719
308.855597251267;872606.900456113;72;226.960026950122;21.3053996418806;Inf;15719
308.816504070913;872600.903027397;73;226.872597108997;21.3012955995168;Inf;15719
308.720164351711;872595.712959318;73;226.405773598974;21.2793690507484;Inf;15719
308.653327957;872587.697853576;73;226.118039230905;21.2658429990868;Inf;15719
308.620967704106;872572.024184767;73;226.018191742116;21.2611472758229;Inf;15719
308.570603300476;872537.292788441;73;225.845306192242;21.2530141952732;Inf;15719
308.368573257049;872529.985753768;73;225.452009951237;21.2345006982145;Inf;15719
308.339704139344;872517.78000809;74;225.402765215232;21.2321814807255;Inf;15719
308.291759719164;872506.602808938;76;225.263280751267;21.2256109806652;Inf;15719
308.237671259461;872494.322536248;76;225.118236128511;21.2187764081019;Inf;15719
308.172699624106;872485.050673974;77;224.97356011885;21.211957011028;Inf;15719
308.097171739606;872469.246262046;78;224.786419037778;21.2031327420161;Inf;15719
307.980155431752;872462.591275611;78;224.427398498053;21.1861935466498;Inf;15719
307.95767915998;872455.101431804;78;224.358088109168;21.1829218055096;Inf;15719
307.919452342266;872447.61756393;78;224.281909502816;21.1793252726717;Inf;15719
307.82149508176;872436.412826718;78;224.003636194032;21.1661822818397;Inf;15719
307.705634627995;872417.860507641;78;223.673713189664;21.1505892678981;Inf;15719
307.620392849893;872408.983423813;78;223.343143134478;21.1349541345364;Inf;15719
307.589877857573;872400.497138486;78;223.219354878588;21.1290962834944;Inf;15719
307.520240807364;872384.545570516;78;223.003838944437;21.1188938604481;Inf;15719
