of_list;of_round_list;rr_round_list;of_val_list;of_round_val_list;RMSE_val_list;RMSE_round_val_list;MAPE_val_list;MAPE_round_val_list;Var10
300.754682555815;8590.08278499484;27;210.813652609735;9089.0678699271;20.5335653314145;134.826316940923;Inf;Inf;10479
300.730324937091;8392.03690468911;141;210.764290487627;8465.81111659551;20.5311612183835;130.121567133166;Inf;Inf;10479
303.396857653101;8590.08278499484;27;213.972588820653;9089.0678699271;20.6868358537817;134.826316940923;Inf;Inf;10479
300.719199277486;7024.88807988075;28;210.819456482416;7519.54339490839;20.5338479824126;122.633954473534;Inf;Inf;10479
300.705626486263;7024.88807988075;28;210.771931176831;7519.54339490839;20.5315333658658;122.633954473534;Inf;Inf;10479
300.690426677639;10434.562840934;30;210.758192634839;10721.0346728532;20.5308642114665;146.431107848389;Inf;Inf;10479
300.185886770223;10434.562840934;30;210.697317481625;10721.0346728532;20.5278989417634;146.431107848389;Inf;Inf;10479
300.154217380605;10714.5855910814;31;210.64109587099;10975.0545861661;20.5251599687306;148.155692338608;Inf;Inf;10479
300.134895042077;10714.5855910814;31;210.593392106523;10975.0545861661;20.5228356767052;148.155692338608;Inf;Inf;10479
300.116092457623;10094.8681921387;32;210.525484260441;10243.157763992;20.5195265179507;143.130414405828;Inf;Inf;10479
300.104143390644;10094.8681921387;32;210.511784139238;10243.157763992;20.5188588444503;143.130414405828;Inf;Inf;10479
300.099460196978;10094.6189815735;33;210.49771227715;10241.5979942106;20.5181730315908;143.119516448391;Inf;Inf;10479
300.077116297797;10094.6189815735;33;210.412968287998;10241.5979942106;20.5140424240566;143.119516448391;Inf;Inf;10479
300.066290279073;10094.6189815735;33;210.357171360447;10241.5979942106;20.5113223055193;143.119516448391;Inf;Inf;10479
300.062125747153;9882.80344600463;34;210.322757280607;10048.5584550944;20.5096444279567;141.764300549147;Inf;Inf;10479
300.038323908915;9882.80344600463;34;210.168729704877;10048.5584550944;20.5021330453627;141.764300549147;Inf;Inf;10479
300.034759801391;9882.80344600463;34;210.153645008099;10048.5584550944;20.5013972698497;141.764300549147;Inf;Inf;10479
300.030409314143;9234.14029205381;35;210.146265448606;9344.16313107811;20.5010373127121;136.705253235405;Inf;Inf;10479
300.014451797226;7932.41786270766;36;210.134148537744;8090.71984622757;20.5004462652765;127.206287943856;Inf;Inf;10479
299.976392355483;7189.28467512494;37;210.0174366511;7344.72779284964;20.4947523357127;121.200064297422;Inf;Inf;10479
299.966522255501;7189.28467512494;37;209.998757510173;7344.72779284964;20.4938409045339;121.200064297422;Inf;Inf;10479
299.950784020302;7189.28467512494;37;209.837922821979;7344.72779284964;20.4859914488891;121.200064297422;Inf;Inf;10479
299.943324182093;7189.28467512494;37;209.824133623904;7344.72779284964;20.4853183340608;121.200064297422;Inf;Inf;10479
299.930471073009;7330.97667183096;38;209.790593171518;7489.17778973522;20.4836809764026;122.386092263257;Inf;Inf;10479
299.918126182233;8566.41814081577;144;209.748463631119;8655.01762585992;20.4816241363384;131.567607152064;Inf;Inf;10479
302.556912836156;7363.88244787602;39;212.992918754493;7522.80582694168;20.6394243502329;122.660554596347;Inf;Inf;10479
299.950986421284;7363.88244787602;39;209.706919592714;7522.80582694168;20.4795956792469;122.660554596347;Inf;Inf;10479
299.941864926957;7865.08535871056;40;209.707775913559;8025.90751241125;20.479637492571;126.695757722279;Inf;Inf;10479
299.930406132751;7865.08535871056;40;209.707886286892;8025.90751241125;20.4796428819885;126.695757722279;Inf;Inf;10479
299.924972887191;7935.88311010369;41;209.716834405387;8092.91230703169;20.4800798047951;127.223522251443;Inf;Inf;10479
299.913542875817;7935.88311010369;41;209.675246960323;8092.91230703169;20.478049075062;127.223522251443;Inf;Inf;10479
299.906888556824;7935.88311010369;41;209.664880660964;8092.91230703169;20.4775428536221;127.223522251443;Inf;Inf;10479
299.904492146222;7935.88311010369;41;209.65714527053;8092.91230703169;20.4771651002052;127.223522251443;Inf;Inf;10479
299.898367115218;7935.88311010369;41;209.622104912799;8092.91230703169;20.4754538368652;127.223522251443;Inf;Inf;10479
299.886203267429;7537.63226358041;42;209.603609244477;7714.55032582727;20.4745505076169;124.213930988656;Inf;Inf;10479
299.862870762679;7589.37300825699;43;209.612462598082;7759.44685249257;20.4749829107661;124.574851816027;Inf;Inf;10479
299.848526582469;9761.65350491578;44;209.523462956831;9950.72824038822;20.4706356988166;141.072522061443;Inf;Inf;10479
299.311282218394;9761.65350491578;44;209.60427015355;9950.72824038822;20.4745827871315;141.072522061443;Inf;Inf;10479
299.304390897109;9085.62022529476;45;209.604117919825;9302.90776660712;20.474575351876;136.403136082768;Inf;Inf;10479
299.286810214232;9085.62022529476;45;209.59100650274;9302.90776660712;20.4739349663293;136.403136082768;Inf;Inf;10479
299.279773754115;9085.62022529476;45;209.582577127213;9302.90776660712;20.4735232496614;136.403136082768;Inf;Inf;10479
299.273775157895;7053.97752354351;172;209.553984752715;7187.87903953063;20.4721266483341;119.898949449364;Inf;Inf;10479
304.229461956649;8751.02712637898;46;214.745240486114;8933.17897143553;20.7241521170886;133.665096202678;Inf;Inf;10479
299.534971917673;8751.02712637898;46;209.46133011155;8933.17897143553;20.4676002556016;133.665096202678;Inf;Inf;10479
299.5291733962;8751.02712637898;46;209.436326707843;8933.17897143553;20.4663786101911;133.665096202678;Inf;Inf;10479
299.523024453006;8751.02712637898;46;209.42260548291;8933.17897143553;20.4657081716177;133.665096202678;Inf;Inf;10479
299.512219172131;8741.00219442958;47;209.430395424947;8923.28315107368;20.4660888019644;133.591041249581;Inf;Inf;10479
299.488359752595;8741.00219442958;47;209.32127531442;8923.28315107368;20.4607563552485;133.591041249581;Inf;Inf;10479
299.403717642125;8732.42877159301;63;209.092580970658;9007.48862881289;20.4495760821909;134.219883987529;Inf;Inf;10479
300.047271986282;7946.11844922003;48;210.258943690026;8169.00371144711;20.5065327976245;127.820215235675;Inf;Inf;10479
299.406806761777;7946.11844922003;48;208.648917803818;8169.00371144711;20.4278690912106;127.820215235675;Inf;Inf;10479
299.402585453126;7946.11844922003;48;208.649694133722;8169.00371144711;20.4279070946449;127.820215235675;Inf;Inf;10479
299.387347839642;7531.51444006275;231;208.555410141084;7730.29622552012;20.4232911226905;124.340630732839;Inf;Inf;10479
306.220598302111;2604.75981481523;613;215.835184174633;2682.74502068167;20.7766784724909;73.2495054001277;Inf;Inf;10479
313.187148242185;7879.61488996329;49;220.85534178768;8093.31211597693;21.0169142258173;127.226664783582;Inf;Inf;10479
300.182075525322;7821.9765925929;50;209.062702711424;8038.3518949178;20.4481149601338;126.79394224424;Inf;Inf;10479
300.170201458351;7821.9765925929;50;209.017911660351;8038.3518949178;20.4459243694361;126.79394224424;Inf;Inf;10479
300.120656323021;7821.9765925929;50;208.768316183304;8038.3518949178;20.4337131321404;126.79394224424;Inf;Inf;10479
300.102169891269;7821.9765925929;50;208.730942814162;8038.3518949178;20.431884045;126.79394224424;Inf;Inf;10479
300.094344877344;7821.9765925929;50;208.723026587854;8038.3518949178;20.4314965965714;126.79394224424;Inf;Inf;10479
300.087699413166;8112.26733233105;154;208.73505440556;8256.22824261603;20.4320852780894;128.500803441971;Inf;Inf;10479
302.933969065648;7821.9765925929;50;212.405975759274;8038.3518949178;20.6109667778721;126.79394224424;Inf;Inf;10479
300.003870047011;7821.9765925929;50;208.087067430671;8038.3518949178;20.4003464397383;126.79394224424;Inf;Inf;10479
299.99104327439;7821.9765925929;50;208.113127420779;8038.3518949178;20.4016238285475;126.79394224424;Inf;Inf;10479
299.984494005385;7821.9765925929;50;208.120549573521;8038.3518949178;20.4019876273622;126.79394224424;Inf;Inf;10479
299.978371703654;7821.9765925929;50;208.117613086261;8038.3518949178;20.4018436954242;126.79394224424;Inf;Inf;10479
299.96295457402;7729.48479827565;55;208.166909808479;8013.29207179362;20.4042598399686;126.596145848076;Inf;Inf;10479
300.080197342927;7409.87704514717;51;208.437686388398;7618.54149446024;20.4175261179409;123.438579823816;Inf;Inf;10479
299.938256486639;7409.87704514717;51;208.083195621665;7618.54149446024;20.4001566475194;123.438579823816;Inf;Inf;10479
299.927063208994;7409.87704514717;51;208.045217319633;7618.54149446024;20.3982948953893;123.438579823816;Inf;Inf;10479
299.914961398475;7330.11489860199;52;208.054580208262;7549.6128249755;20.3987538937192;122.878906448385;Inf;Inf;10479
299.892000677746;7330.11489860199;52;208.037386975369;7549.6128249755;20.3979110192867;122.878906448385;Inf;Inf;10479
299.887646500278;7234.81258675335;53;208.067317434631;7465.68432903275;20.3993782961458;122.193979631017;Inf;Inf;10479
299.868765700128;7234.81258675335;53;207.993149291779;7465.68432903275;20.3957421680006;122.193979631017;Inf;Inf;10479
299.864821186734;7234.81258675335;53;207.988734501901;7465.68432903275;20.3955257104052;122.193979631017;Inf;Inf;10479
299.854936172027;7234.81258675335;53;207.940241388666;7465.68432903275;20.3931479369256;122.193979631017;Inf;Inf;10479
299.851323077335;3273.17223255326;517;207.941771805552;3374.45155542762;20.3932229824298;82.1517078998071;Inf;Inf;10479
312.099122855416;7234.81258675335;53;219.936411230862;7465.68432903275;20.9731452686936;122.193979631017;Inf;Inf;10479
299.937902449578;7234.81258675335;53;208.856473299983;7465.68432903275;20.438026974245;122.193979631017;Inf;Inf;10479
299.931435903064;7234.81258675335;53;208.841647548425;7465.68432903275;20.4373015610391;122.193979631017;Inf;Inf;10479
299.904082865723;7234.81258675335;53;208.857877619427;7465.68432903275;20.4380956852358;122.193979631017;Inf;Inf;10479
299.899407071191;7234.81258675335;53;208.864037034361;7465.68432903275;20.4383970523308;122.193979631017;Inf;Inf;10479
299.889919090652;7234.81258675335;53;208.921270299228;7465.68432903275;20.4411971420085;122.193979631017;Inf;Inf;10479
299.86567885724;7234.81258675335;53;208.928711144669;7465.68432903275;20.441561150982;122.193979631017;Inf;Inf;10479
299.855145144539;7234.81258675335;53;209.154183636153;7465.68432903275;20.4525882780715;122.193979631017;Inf;Inf;10479
299.84934667098;7902.20794809873;54;209.136179768;8259.16770599889;20.4517079857894;128.52367646468;Inf;Inf;10479
299.215394965055;7709.44799855822;55;209.908621640647;8064.85227139365;20.4894422393899;127.002773760211;Inf;Inf;10479
299.152754026981;7709.44799855822;55;209.472788773574;8064.85227139365;20.4681600918878;127.002773760211;Inf;Inf;10479
299.148758655788;7709.44799855822;55;209.444433565776;8064.85227139365;20.4667747124834;127.002773760211;Inf;Inf;10479
299.142115130799;7709.44799855822;55;209.427710223378;8064.85227139365;20.4659575990657;127.002773760211;Inf;Inf;10479
299.139473481402;7371.78502964084;56;209.416000630422;7725.32547889735;20.4653854412968;124.300647455251;Inf;Inf;10479
299.131874044008;7395.80287887642;57;209.402656225014;7748.01449151366;20.4647333833116;124.48304697037;Inf;Inf;10479
299.120595462216;7395.80287887642;57;209.302506090068;7748.01449151366;20.4598390067013;124.48304697037;Inf;Inf;10479
299.11525168759;7540.97619166505;58;209.281108821583;7968.3789722377;20.458793161943;126.240872717497;Inf;Inf;10479
299.043266842803;7540.97619166505;58;209.078454539159;7968.3789722377;20.4488852771567;126.240872717497;Inf;Inf;10479
299.03512645857;7540.97619166505;58;209.040943859619;7968.3789722377;20.447050831825;126.240872717497;Inf;Inf;10479
299.028141381079;7207.72093923574;59;209.03190841885;7635.17083868229;20.4466089324783;123.573223949869;Inf;Inf;10479
299.023900314598;7207.72093923574;59;209.032357300873;7635.17083868229;20.4466308863281;123.573223949869;Inf;Inf;10479
299.007505165083;7223.28248338884;60;209.024600071622;7651.47444466724;20.4462514936906;123.705088372849;Inf;Inf;10479
298.999136580211;7223.28248338884;60;208.979721999084;7651.47444466724;20.4440564467566;123.705088372849;Inf;Inf;10479
298.993749504848;7223.28248338884;60;208.956159839895;7651.47444466724;20.442903895479;123.705088372849;Inf;Inf;10479
298.989036510163;7085.23568116033;62;208.956383530686;7501.29563378175;20.442914837698;122.485065487852;Inf;Inf;10479
298.960317575263;7085.23568116033;62;208.774565193494;7501.29563378175;20.4340189484836;122.485065487852;Inf;Inf;10479
298.897965850524;7085.23568116033;62;208.511772516056;7501.29563378175;20.4211543511162;122.485065487852;Inf;Inf;10479
298.884499005196;6869.48104759385;63;208.445620996794;7301.62599748888;20.417914731764;120.843915837653;Inf;Inf;10479
298.881076550143;6869.48104759385;63;208.441044375777;7301.62599748888;20.4176905832064;120.843915837653;Inf;Inf;10479
298.878081229493;6890.94423697731;64;208.423437738453;7329.31199373677;20.4168282423325;121.072804491651;Inf;Inf;10479
298.872384424089;8072.13666930137;65;208.405349120352;8507.96163843765;20.4159422569889;130.445096791237;Inf;Inf;10479
298.866531936584;8442.84303594633;83;208.400284764179;8802.94513771933;20.4156941965822;132.687189567941;Inf;Inf;10479
299.306725269412;8279.56762563604;66;209.233517553607;8738.86775814894;20.4564668285414;132.203386932022;Inf;Inf;10479
298.841071891799;7938.27585840584;67;208.384211247632;8408.96336330232;20.4149068696201;129.683949379268;Inf;Inf;10479
298.832049783174;5901.54054669366;294;208.35636215306;6066.94875026411;20.4135426691724;110.15397178735;Inf;Inf;10479
307.722964533678;7938.27585840584;67;216.597004132537;8408.96336330232;20.8133132457346;129.683949379268;Inf;Inf;10479
299.033648283826;7353.02866413716;68;208.514728561366;7812.92925960674;20.4212991046782;125.003434029684;Inf;Inf;10479
299.023966450174;7353.02866413716;68;208.387371784386;7812.92925960674;20.4150616841775;125.003434029684;Inf;Inf;10479
299.010084839671;7351.52334961007;69;208.395586680846;7811.16048316609;20.4154640741202;124.989283405947;Inf;Inf;10479
298.999844166993;7351.52334961007;69;208.280882998998;7811.16048316609;20.4098448303263;124.989283405947;Inf;Inf;10479
298.992552881824;7351.52334961007;69;208.276230115936;7811.16048316609;20.4096168565672;124.989283405947;Inf;Inf;10479
298.977139029624;7351.52334961007;69;208.255720523962;7811.16048316609;20.4086119333953;124.989283405947;Inf;Inf;10479
298.97372413929;7351.52334961007;69;208.242471872608;7811.16048316609;20.4079627534258;124.989283405947;Inf;Inf;10479
298.969034549893;7351.52334961007;69;208.254180846433;7811.16048316609;20.4085364907155;124.989283405947;Inf;Inf;10479
298.965451862572;7351.52334961007;69;208.242119822449;7811.16048316609;20.4079455027913;124.989283405947;Inf;Inf;10479
298.963754016493;7329.46258719576;70;208.232428202473;7792.32898633383;20.4074706028196;124.838527597323;Inf;Inf;10479
298.283155504957;7329.46258719576;70;208.140202928582;7792.32898633383;20.4029509105219;124.838527597323;Inf;Inf;10479
298.275924733179;7345.51869380553;71;208.139206070645;7796.21740361679;20.4029020519457;124.86967128664;Inf;Inf;10479
298.271141787465;7573.63761761241;72;208.11724682933;7956.29898413207;20.4018257432677;126.145146431657;Inf;Inf;10479
298.259665431431;7540.73217137336;73;208.086507227891;7919.9026044638;20.4003189792655;125.856287919705;Inf;Inf;10479
298.253807910335;7540.73217137336;73;208.064454129416;7919.9026044638;20.3992379332864;125.856287919705;Inf;Inf;10479
298.245252520425;7540.73217137336;73;208.043835910638;7919.9026044638;20.3982271734892;125.856287919705;Inf;Inf;10479
298.227917781336;7540.73217137336;73;208.024947161816;7919.9026044638;20.3973011529376;125.856287919705;Inf;Inf;10479
298.220973805106;7540.73217137336;73;208.004523275475;7919.9026044638;20.3962998249915;125.856287919705;Inf;Inf;10479
298.065493639871;7540.73217137336;73;208.225044337376;7919.9026044638;20.4071087779419;125.856287919705;Inf;Inf;10479
298.064501211992;7540.73217137336;73;208.223365275498;7919.9026044638;20.4070264994927;125.856287919705;Inf;Inf;10479
298.059485588057;7540.73217137336;73;208.197903372444;7919.9026044638;20.4057787585989;125.856287919705;Inf;Inf;10479
298.054364604471;7540.73217137336;73;208.186370968821;7919.9026044638;20.405213596962;125.856287919705;Inf;Inf;10479
298.046841760821;7540.73217137336;73;208.142322952401;7919.9026044638;20.403054817963;125.856287919705;Inf;Inf;10479
298.040661234111;7540.73217137336;73;208.127604867421;7919.9026044638;20.4023334384781;125.856287919705;Inf;Inf;10479
298.033323740425;7540.73217137336;73;208.101415458094;7919.9026044638;20.4010497503483;125.856287919705;Inf;Inf;10479
298.022792943785;8483.02179225057;86;208.078717079487;9087.0340629185;20.3999371116426;134.811231452862;Inf;Inf;10479
298.372196313822;7540.73217137336;73;208.684680355798;7919.9026044638;20.4296196908214;125.856287919705;Inf;Inf;10479
298.018614808678;7540.73217137336;73;207.99434666103;7919.9026044638;20.3958008747404;125.856287919705;Inf;Inf;10479
298.01353938621;7540.73217137336;73;207.94162674189;7919.9026044638;20.3932158691017;125.856287919705;Inf;Inf;10479
298.010963752242;7540.73217137336;73;207.93082470323;7919.9026044638;20.3926861743729;125.856287919705;Inf;Inf;10479
298.008188800812;7540.73217137336;73;207.909682420497;7919.9026044638;20.3916493899094;125.856287919705;Inf;Inf;10479
297.974819520833;7666.84949837843;252;207.656646212585;7974.57520474871;20.3792367969257;126.289945797349;Inf;Inf;10479
305.422081700492;7540.73217137336;73;214.565533335676;7919.9026044638;20.7154789148441;125.856287919705;Inf;Inf;10479
298.455057929253;7540.73217137336;73;207.437331444202;7919.9026044638;20.3684722767419;125.856287919705;Inf;Inf;10479
298.445768462247;7488.00299391917;74;207.412947907136;7859.71862625702;20.3672751200123;125.377179951194;Inf;Inf;10479
298.440293951634;7488.00299391917;74;207.414958766038;7859.71862625702;20.3673738496664;125.377179951194;Inf;Inf;10479
298.435681062581;7488.00299391917;74;207.421753225952;7859.71862625702;20.367707442221;125.377179951194;Inf;Inf;10479
298.411838240241;7312.74433757524;75;207.287763676657;7656.47455346205;20.3611278507187;123.745501360349;Inf;Inf;10479
298.388783575546;7358.74697331207;76;207.242856953219;7702.64408646268;20.3589222186843;124.118041287016;Inf;Inf;10479
298.381351444721;7305.90112069451;77;207.274359977642;7652.86859553712;20.3604695416212;123.716357815263;Inf;Inf;10479
298.377204602349;7305.90112069451;77;207.260461813722;7652.86859553712;20.3597869249028;123.716357815263;Inf;Inf;10479
298.371393088909;7305.90112069451;77;207.24203713555;7652.86859553712;20.3588819504191;123.716357815263;Inf;Inf;10479
298.362101967208;7305.90112069451;77;207.231615517121;7652.86859553712;20.3583700485634;123.716357815263;Inf;Inf;10479
298.358123020865;7305.90112069451;77;207.215056963638;7652.86859553712;20.3575566787195;123.716357815263;Inf;Inf;10479
298.349068876259;7305.90112069451;77;207.184437886204;7652.86859553712;20.3560525586964;123.716357815263;Inf;Inf;10479
298.336124025073;7834.30700280895;78;207.171065902445;8207.13500767994;20.3553956435362;128.118187683716;Inf;Inf;10479
298.327881443999;8751.19633588578;91;207.164058640742;9220.24799985843;20.3550513947149;135.79578785705;Inf;Inf;10479
298.664139827944;7834.30700280895;78;207.897024592777;8207.13500767994;20.3910286446161;128.118187683716;Inf;Inf;10479
298.31370162224;7834.30700280895;78;206.985687743852;8207.13500767994;20.3462865282023;128.118187683716;Inf;Inf;10479
298.307143365622;7841.83044846123;79;206.954293640972;8213.46261098725;20.3447434803672;128.167566965963;Inf;Inf;10479
298.299842840129;7841.83044846123;79;206.93846495723;8213.46261098725;20.3439654422254;128.167566965963;Inf;Inf;10479
298.292440522782;8043.25291753826;80;206.937389846837;8578.34519261139;20.3439125955081;130.98355005581;Inf;Inf;10479
298.289366540578;8043.25291753826;80;206.942999176098;8578.34519261139;20.3441883188343;130.98355005581;Inf;Inf;10479
298.265471438768;8043.25291753826;80;206.827874293217;8578.34519261139;20.3385286730981;130.98355005581;Inf;Inf;10479
298.262501026383;8043.25291753826;80;206.82799102238;8578.34519261139;20.3385344124093;130.98355005581;Inf;Inf;10479
298.251966033211;8043.25291753826;80;206.805521879715;8578.34519261139;20.3374296251869;130.98355005581;Inf;Inf;10479
298.249610768701;8067.85608349803;81;206.819138855996;8601.68448010712;20.3380991666378;131.161613897566;Inf;Inf;10479
298.246181649532;8067.85608349803;81;206.819507957959;8601.68448010712;20.3381173149315;131.161613897566;Inf;Inf;10479
298.232290865149;8067.85608349803;81;206.837737063007;8601.68448010712;20.3390135976653;131.161613897566;Inf;Inf;10479
298.226152909156;8556.41568263704;155;206.830207014273;8708.95159065588;20.3386433674556;131.976903969262;Inf;Inf;10479
300.463963331218;8067.85608349803;81;209.889815266414;8601.68448010712;20.4885243620137;131.161613897566;Inf;Inf;10479
298.220271227102;8067.85608349803;81;206.839934610859;8601.68448010712;20.3391216433188;131.161613897566;Inf;Inf;10479
298.204849871471;8067.85608349803;81;206.811126846334;8601.68448010712;20.3377052218943;131.161613897566;Inf;Inf;10479
298.200867989071;8067.85608349803;81;206.799454248548;8601.68448010712;20.3371312750126;131.161613897566;Inf;Inf;10479
298.198436122883;8067.85608349803;81;206.797318681803;8601.68448010712;20.3370262664827;131.161613897566;Inf;Inf;10479
298.193393009642;8067.85608349803;81;206.784428605024;8601.68448010712;20.336392433518;131.161613897566;Inf;Inf;10479
298.175997295845;8783.1898829602;99;206.801069199794;9222.577415421;20.337210683857;135.812940586831;Inf;Inf;10479
298.587683015523;8067.85608349803;81;207.655397954706;8601.68448010712;20.37917554538;131.161613897566;Inf;Inf;10479
298.170399047804;7947.80868382801;82;206.798188830685;8467.70363610763;20.3370690528741;130.136110562039;Inf;Inf;10479
298.168277751167;7947.80868382801;82;206.808844140821;8467.70363610763;20.3375929815119;130.136110562039;Inf;Inf;10479
298.022825733695;7947.80868382801;82;206.901901444185;8467.70363610763;20.3421680970434;130.136110562039;Inf;Inf;10479
298.019029535003;7947.80868382801;82;206.899383311135;8467.70363610763;20.3420443078436;130.136110562039;Inf;Inf;10479
298.017684060084;8538.9683139153;152;206.894599269722;8709.96384338774;20.3418091265119;131.984573669711;Inf;Inf;10479
300.154430076107;7947.80868382801;82;209.810968557027;8467.70363610763;20.4846756653371;130.136110562039;Inf;Inf;10479
298.042025035744;7947.80868382801;82;206.856195419261;8467.70363610763;20.3399211119051;130.136110562039;Inf;Inf;10479
298.040175338472;7947.80868382801;82;206.832746156325;8467.70363610763;20.3387682103083;130.136110562039;Inf;Inf;10479
298.03421220811;7865.3096348217;83;206.829707877377;8401.63022094155;20.3386188261335;129.627390785602;Inf;Inf;10479
298.032654697076;8218.73105013147;166;206.809220931048;8328.7463139284;20.3376115082892;129.063909083279;Inf;Inf;10479
300.60919708748;8455.80297880016;85;210.231611448329;8917.00169334199;20.5051998989685;133.544012919651;Inf;Inf;10479
298.031518630619;8381.87769331765;86;206.811484466544;8834.34578439821;20.3377228059852;132.923630588381;Inf;Inf;10479
298.027249765065;8381.87769331765;86;206.849936955888;8834.34578439821;20.3396134159864;132.923630588381;Inf;Inf;10479
298.018555718655;8381.87769331765;86;206.846060969162;8834.34578439821;20.3394228516525;132.923630588381;Inf;Inf;10479
298.014174349472;8381.87769331765;86;206.833835722894;8834.34578439821;20.33882178116;132.923630588381;Inf;Inf;10479
297.851210615471;8381.87769331765;86;206.824574202026;8834.34578439821;20.3383664143424;132.923630588381;Inf;Inf;10479
297.820320619007;8381.87769331765;86;206.559644227743;8834.34578439821;20.3253361215869;132.923630588381;Inf;Inf;10479
297.814201147016;8381.87769331765;86;206.557042187438;8834.34578439821;20.3252081016376;132.923630588381;Inf;Inf;10479
297.812823681449;7631.36923403975;123;206.558157144865;7998.8360615386;20.3252629574559;126.481904330529;Inf;Inf;10479
299.030079056353;8418.25617214917;87;208.557233392529;8869.96514482939;20.4233803956411;133.191329633947;Inf;Inf;10479
297.829197690086;8418.25617214917;87;206.543144690165;8869.96514482939;20.3245243334335;133.191329633947;Inf;Inf;10479
297.801342386994;8661.80137252496;153;206.322703028336;8838.52985294681;20.3136753458519;132.95510409869;Inf;Inf;10479
299.844608897041;8574.18443349327;88;209.305135676566;9059.73419499701;20.4599675305982;134.60857472685;Inf;Inf;10479
297.807837896251;8574.18443349327;88;206.254653780829;9059.73419499701;20.3103251466257;134.60857472685;Inf;Inf;10479
297.804533161136;8574.18443349327;88;206.255033794581;9059.73419499701;20.3103438569898;134.60857472685;Inf;Inf;10479
297.801119765405;8574.18443349327;88;206.230981187075;9059.73419499701;20.3091595683856;134.60857472685;Inf;Inf;10479
297.794919297716;8413.93880205137;89;206.250544514784;8899.38385281164;20.3101228216269;133.412022342903;Inf;Inf;10479
297.784782569052;8413.93880205137;89;206.24988352482;8899.38385281164;20.3100902767477;133.412022342903;Inf;Inf;10479
297.781923468891;8413.93880205137;89;206.248082933192;8899.38385281164;20.3100016215259;133.412022342903;Inf;Inf;10479
297.770756049723;8413.93880205137;89;206.213813134141;8899.38385281164;20.3083142153228;133.412022342903;Inf;Inf;10479
297.766439395782;8413.93880205137;89;206.206520069131;8899.38385281164;20.307955094944;133.412022342903;Inf;Inf;10479
297.750778277446;8413.93880205137;89;206.023135739959;8899.38385281164;20.2989229142809;133.412022342903;Inf;Inf;10479
297.749177684573;8662.59806340639;90;206.013967819824;9144.93087602537;20.2984712636112;135.240015350675;Inf;Inf;10479
297.744693599565;8662.59806340639;90;206.022688181405;9144.93087602537;20.2989008658796;135.240015350675;Inf;Inf;10479
297.74241488937;8633.57919747249;91;206.025876065215;9121.63437494571;20.2990579123867;135.067645089012;Inf;Inf;10479
297.727986353705;8633.57919747249;91;205.916785121873;9121.63437494571;20.2936830132863;135.067645089012;Inf;Inf;10479
297.716718170283;8633.57919747249;91;205.89811927024;9121.63437494571;20.2927632061403;135.067645089012;Inf;Inf;10479
297.714257305169;8633.57919747249;91;205.906526867265;9121.63437494571;20.2931775169521;135.067645089012;Inf;Inf;10479
297.712425943051;8633.57919747249;91;205.913643271897;9121.63437494571;20.2935281935841;135.067645089012;Inf;Inf;10479
297.702269010669;8633.57919747249;91;205.91402162825;9121.63437494571;20.2935468377635;135.067645089012;Inf;Inf;10479
297.695437659647;8633.57919747249;91;205.92095886662;9121.63437494571;20.2938886794335;135.067645089012;Inf;Inf;10479
297.69285397064;8633.57919747249;91;205.919932483236;9121.63437494571;20.2938381033868;135.067645089012;Inf;Inf;10479
297.687591611602;8633.57919747249;91;205.910634154612;9121.63437494571;20.2933799133911;135.067645089012;Inf;Inf;10479
297.683314600735;8633.57919747249;91;205.910514984186;9121.63437494571;20.2933740410108;135.067645089012;Inf;Inf;10479
297.67864825494;8633.57919747249;91;205.91312373761;9121.63437494571;20.2935025925842;135.067645089012;Inf;Inf;10479
297.675468006408;8633.57919747249;91;205.922334584762;9121.63437494571;20.293956469095;135.067645089012;Inf;Inf;10479
297.673586453143;8633.57919747249;91;205.924935617417;9121.63437494571;20.2940846365347;135.067645089012;Inf;Inf;10479
297.671732596401;8633.57919747249;91;205.927932861735;9121.63437494571;20.2942323265373;135.067645089012;Inf;Inf;10479
297.662435951718;8633.57919747249;91;205.893686545132;9121.63437494571;20.2925447662501;135.067645089012;Inf;Inf;10479
297.649967840836;9186.66026389327;153;205.846528420946;9399.23508956584;20.2902207193981;137.107513211828;Inf;Inf;10479
299.641645891524;8633.57919747249;91;208.812590877468;9121.63437494571;20.4358797646428;135.067645089012;Inf;Inf;10479
297.653473482186;8633.57919747249;91;205.960596314373;9121.63437494571;20.2958417570877;135.067645089012;Inf;Inf;10479
297.648229940126;8633.57919747249;91;205.954006488267;9121.63437494571;20.2955170660058;135.067645089012;Inf;Inf;10479
297.524624565506;8633.57919747249;91;206.152228069364;9121.63437494571;20.3052814838585;135.067645089012;Inf;Inf;10479
297.520861406974;8633.57919747249;91;206.149620531663;9121.63437494571;20.3051530667298;135.067645089012;Inf;Inf;10479
297.515274408163;8633.57919747249;91;206.135897310449;9121.63437494571;20.3044772062937;135.067645089012;Inf;Inf;10479
297.51414528418;8633.57919747249;91;206.133683475314;9121.63437494571;20.3043681741301;135.067645089012;Inf;Inf;10479
297.508200321154;8633.57919747249;91;206.059460581127;9121.63437494571;20.3007123314;135.067645089012;Inf;Inf;10479
297.504865520891;8633.57919747249;91;206.058244523457;9121.63437494571;20.3006524290948;135.067645089012;Inf;Inf;10479
