of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
51.3254898620618;51.32549193322;92;52.6826807232384;10.2647630974357;0.385071835453918;23185
51.3232428845003;51.3232449555678;93;52.6813671872994;10.2646351310993;0.38508462194563;23185
51.3213606518761;51.3214261425252;93;52.6812582323347;10.2646245164969;0.385104828786856;23185
51.3198390555177;51.319904543117;94;52.6796468350658;10.2644675297909;0.385117433205774;23185
51.3180459813152;51.3181114656127;95;52.6791877235345;10.2644228014569;0.385138328184287;23185
51.3157628546536;51.3158283342698;98;52.6777006167424;10.2642779207056;0.38514860493506;23185
51.313566973138;51.3136324505246;98;52.6759432013509;10.2641067026167;0.385179462167846;23185
51.3117273772308;51.3117928528177;98;52.6747214755615;10.2639876729818;0.385195478882063;23185
51.3099566811567;51.3100221531178;98;52.6739052436454;10.263908148814;0.385201185413527;23185
51.3073027525019;51.3073682222758;98;52.6718048540917;10.2637035083922;0.385217277059236;23185
51.3054452448165;51.3055107111057;99;52.6705847049402;10.2635846276961;0.385219121103496;23185
51.3039041000093;51.3039695634973;99;52.6706354186067;10.2635895688211;0.385244138894678;23185
51.3022659923501;51.3023314534002;99;52.6705645925536;10.263582668109;0.385287742119681;23185
51.3007391101888;51.3008045678396;101;52.6700407040669;10.2635316245498;0.385301033597856;23185
51.2990040826828;51.2990695378659;101;52.6689304766121;10.2634234519104;0.385318427410046;23185
51.2967991886511;51.2968646413479;101;52.6682240171627;10.2633546189501;0.38533206615447;23185
51.2952120184408;51.295277467749;101;52.6675740896374;10.2632912936969;0.385351719226191;23185
51.293817062425;51.2938825091213;101;52.6670523161257;10.2632404547614;0.385384179430448;23185
51.2914163339368;51.2914817752581;103;52.6669685129186;10.2632322893832;0.385396773667338;23185
51.2877365117976;51.2878019508873;103;52.6646439831183;10.2630057958785;0.385426098954584;23185
51.2863048675199;51.2863703024213;104;52.6640040559446;10.2629434428866;0.385433961401644;23185
51.2848007747661;51.2848662066462;104;52.6631337474368;10.2628586414738;0.385463243901277;23185
51.2831743340853;51.2832397637893;104;52.6625993688084;10.2628065721623;0.385470549153879;23185
51.2816452504008;51.2817106768246;105;52.66097694581;10.2626484832922;0.385479549279755;23185
51.2800990324989;51.2801644562686;107;52.6612655020432;10.2626766003848;0.3855120446441;23185
51.2787688626826;51.278834284397;107;52.661184620836;10.2626687192792;0.385529750725805;23185
51.2772456884266;51.2773111073531;107;52.6616165507021;10.2627108066731;0.385542033218812;23185
51.2755696272218;51.275635043391;109;52.6607631905892;10.2626276548055;0.385554894807125;23185
51.2744746954506;51.2745401087646;110;52.6608776811304;10.2626388108644;0.38557409413494;23185
51.2718852315299;51.27195064224;110;52.6600294147432;10.2625561547544;0.385574756481387;23185
51.2702820224415;51.2703474291635;111;52.6596170082504;10.2625159691228;0.385602589686535;23185
51.2686247395168;51.2686901431094;112;52.6586140095646;10.2624182344674;0.38564687293646;23185
51.2666525665321;51.2667179674017;113;52.6564844928047;10.262210726038;0.385661087371601;23185
51.2652690830765;51.2653344803314;114;52.6567174184567;10.2622334234275;0.385692048815369;23185
51.2628938640412;51.2629592578724;114;52.6559848872621;10.2621620419152;0.385705533496055;23185
51.2613949432139;51.2614603347145;114;52.6563723401334;10.2621997973274;0.38572848861021;23185
51.2601246582688;51.2601900478043;114;52.6554322579564;10.2621081906162;0.385743054808124;23185
51.2588188437458;51.2588842304151;115;52.6550337401646;10.2620693566322;0.385747584016827;23185
51.25783211181;51.2578974967769;115;52.6549308669695;10.262059332022;0.385779056178616;23185
51.2564915952014;51.2565569779208;115;52.6549683888313;10.262062988389;0.385784212586253;23185
51.2552319844186;51.2552973648714;115;52.6544871670078;10.2620160949989;0.385803393604682;23185
51.2539983326292;51.2540637115249;115;52.6547857434814;10.2620451902612;0.385818747157669;23185
51.2533360661251;51.2534014421626;117;52.6541923250379;10.2619873635703;0.385832367650314;23185
51.2518001983095;51.2518655693861;122;52.6528535327605;10.2618569014346;0.385842532876647;23185
51.2499012663802;51.2499666354424;122;52.6514868999243;10.2617237245917;0.385877402959178;23185
51.2489187250577;51.2489840920041;123;52.6511166196285;10.261687640893;0.38588799626968;23185
51.2477682361465;51.2478336014367;123;52.6506437833459;10.2616415629612;0.38591216746463;23185
51.2467210986763;51.2467864603155;123;52.6509400751405;10.2616704366434;0.385922788789643;23185
51.245407607088;51.2454729669967;123;52.6501173655987;10.261590263268;0.385938669917099;23185
51.2445819888399;51.2446473467939;124;52.6501047847392;10.2615890372534;0.385956161293992;23185
51.2436309086027;51.2436962650623;124;52.6502001655459;10.2615983321845;0.385971220722356;23185
51.2428293842797;51.2428947380017;125;52.6494303968963;10.2615233174121;0.385986989578074;23185
51.2418038486666;51.2418691993434;126;52.6495173551123;10.2615317916101;0.386011880146838;23185
51.2408161395089;51.2408814876384;126;52.6502261556372;10.2616008649369;0.386043666337859;23185
51.2402985576067;51.2403639037122;127;52.6500637673682;10.2615850400772;0.386064491085878;23185
51.2393236088327;51.2393889528804;127;52.6496828277695;10.2615479171292;0.386072221963538;23185
51.2379629264445;51.2380282682574;127;52.6485386967272;10.2614364195981;0.386068656396287;23185
51.2366379773009;51.2367033172683;128;52.6475484744427;10.2613399197612;0.386071669257405;23185
51.2357430956094;51.2358084334534;129;52.6466356388635;10.261250960664;0.386076071920608;23185
51.2347853639553;51.234850699623;130;52.6463840896463;10.2612264461561;0.386091615306729;23185
51.233749732162;51.2338150658215;130;52.6462040368737;10.2612088992354;0.386108122908885;23185
51.233068297508;51.2331336296681;130;52.6461755806992;10.2612061260555;0.386127457847052;23185
51.2318412984894;51.2319066278821;131;52.6457737368931;10.2611669645214;0.386121953162323;23185
51.2306021110356;51.2306674382923;131;52.6445424779956;10.2610469717272;0.386143996268761;23185
51.2297558688726;51.2298211937861;131;52.6435316752384;10.2609484625193;0.38616419328431;23185
51.2286533834358;51.2287187066206;131;52.6431216775183;10.2609085053438;0.386174436248121;23185
51.2278759589112;51.2279412792649;132;52.6425693761555;10.2608546794266;0.386185601523226;23185
51.2270297294064;51.2270950471728;133;52.6419174982229;10.2607911486613;0.386209926980153;23185
51.2264759962779;51.2265413123622;133;52.6420266485625;10.2608017862702;0.38622794963181;23185
51.2254111113978;51.2254764251994;133;52.6422274172036;10.2608213528161;0.38623067152723;23185
51.2244285747455;51.2244938856092;135;52.6419502418518;10.2607943398016;0.386253041010189;23185
51.2225310810836;51.2225963897864;136;52.6406529084512;10.2606679030608;0.386252601596887;23185
51.2215382923029;51.2216035987311;138;52.6404676273155;10.2606498456302;0.386258686788268;23185
51.2211030595825;51.2211683642718;138;52.6405618218401;10.2606590257975;0.386281885292991;23185
51.2201050778639;51.2201703804532;138;52.63975178555;10.2605800796592;0.386286658306757;23185
51.219239225952;51.2193045266265;138;52.6398284324466;10.2605875496919;0.386304161396009;23185
51.2184134759652;51.2184787751495;138;52.6394251853383;10.2605482490302;0.386311592746583;23185
51.2174995168492;51.2175648142797;139;52.6399359078113;10.2605980242685;0.38631278513246;23185
51.2164990862415;51.2165643809717;140;52.6393314932579;10.2605391177324;0.386311411302224;23185
51.216020336023;51.2160856276976;141;52.6363502063913;10.2602485551171;0.386348754040448;23185
51.2153958870444;51.2154611772537;141;52.640168225294;10.2606206659533;0.386390247276432;23185
51.2146847078002;51.2147499956215;142;52.6391823891677;10.2605245859232;0.386396938402724;23185
51.2138455975045;51.2139108831271;142;52.6376333598566;10.2603736150158;0.3864058974675;23185
51.2128551363701;51.2129204190819;143;52.6373599325381;10.2603469661155;0.386407977657859;23185
51.2117482665933;51.2118135467332;145;52.6366970896868;10.2602823635304;0.386416255966647;23185
51.2112687128909;51.2113339898026;146;52.6363724061837;10.2602507187869;0.386430374446403;23185
51.21044823746;51.2105135102228;149;52.6355240463163;10.2601680343273;0.386442680483012;23185
51.209545940619;51.2096112107255;149;52.6357914875749;10.2601941002668;0.386473990231164;23185
51.2085824182085;51.2086476864514;149;52.6344559431269;10.2600639318795;0.386482418489054;23185
51.2078100182576;51.2078752839454;149;52.6347453297636;10.2600921369902;0.386495736148052;23185
51.2070025388432;51.2070678023489;149;52.6339304528379;10.2600127146937;0.386514119791785;23185
51.2066691912446;51.2067344519777;149;52.6341548740116;10.260034588052;0.386534375341857;23185
51.2056658589642;51.2057311181129;149;52.6342982091993;10.2600485582866;0.386535602050931;23185
51.2046450416614;51.2047102985886;149;52.6341028295866;10.2600295155118;0.386534356490745;23185
51.203804889627;51.2038701442451;149;52.6327157015709;10.2598943173476;0.386544222294183;23185
51.2035571960637;51.2036224485939;149;52.6327626688236;10.2598988950987;0.386564546521699;23185
51.2028039467463;51.2028691976002;149;52.6317685943132;10.2598020053326;0.386582036847686;23185
51.2024783135093;51.2025435627617;149;52.6313296512746;10.2597592224452;0.386601685132842;23185
51.2018496605901;51.2019149082027;150;52.6312121428155;10.2597477691038;0.386624467464378;23185
51.2015866678362;51.2016519141008;150;52.6314708014152;10.2597729800825;0.386639548863296;23185
51.2009869673442;51.2010522109765;150;52.6311916390397;10.2597457706358;0.386643267991326;23185
51.2001703765064;51.2002356171942;151;52.6299950035507;10.2596291359435;0.386650416751209;23185
51.1991513780005;51.2012143480915;151;52.6289251820797;10.2595248605459;0.386657869830856;23185
51.197855488231;51.1999184065889;150;52.6281587273169;10.259450153621;0.386670209027975;23185
51.1974747458346;51.1995376125645;151;52.6281661662696;10.2594508787039;0.386683720441716;23185
51.197057753398;51.1991205271768;152;52.627801664675;10.2594153502697;0.386700237615256;23185
51.1968415695831;51.1989042658559;153;52.6278256311431;10.2594176863156;0.386732199514343;23185
51.1959129801461;51.1979756178609;153;52.6275033412048;10.2593862722099;0.386740910494382;23185
51.1954904029909;51.1975529654204;154;52.627964315091;10.2594312040279;0.386759907802353;23185
51.1948414686059;51.19690397936;153;52.6281033134353;10.259444752367;0.386782289434741;23185
51.1946383811556;51.1967007918612;154;52.6270771306362;10.2593447286497;0.386799785992425;23185
51.1932419269139;51.1953042833487;154;52.6258564558942;10.2592257462144;0.386801882216113;23185
51.1927813264796;51.1948436143856;154;52.6260472619441;10.2592443446819;0.386810100926557;23185
51.1922485600607;51.1943107992931;154;52.6256811299634;10.2592086566132;0.386823791678605;23185
51.1919861778632;51.1940483445648;154;52.6263497553725;10.2592738296014;0.386843240272144;23185
51.191576724472;51.1936387873311;155;52.6257423695379;10.2592146258413;0.386862912709713;23185
51.1906338162387;51.1926957981319;157;52.6246979526885;10.2591128225289;0.386895453357086;23185
51.1901291668368;51.1921910925268;158;52.623999019726;10.2590446942906;0.386908772898572;23185
51.1893535385049;51.1914153988545;159;52.6228602949591;10.2589336965358;0.386904350434959;23185
51.1891874802439;51.1912492917725;160;52.6230492147039;10.2589521116636;0.386927393970905;23185
51.1882264966586;51.1902882574257;161;52.6221953442649;10.2588688795856;0.386924649157039;23185
51.1876520256587;51.1897137167641;161;52.6215842897692;10.2588093158777;0.386923522847383;23185
51.1869125513658;51.1889741956591;162;52.6219156327285;10.2588416142105;0.386931828810702;23185
51.1862941125656;51.1883556802471;163;52.6212699096166;10.2587786709351;0.386934241808325;23185
51.1860004981099;51.1880619991978;164;52.6210521331152;10.2587574426063;0.386957865985105;23185
51.1853396075132;51.1874010690105;164;52.6210227149766;10.2587545749937;0.38696311609905;23185
51.1851311639641;51.1871925624951;164;52.621218435804;10.2587736533958;0.386975835682377;23185
51.1850771611248;51.1871384508498;164;52.6212258955059;10.2587743805492;0.38699444331109;23185
51.1846987277234;51.1867599622609;165;52.6208144127018;10.2587342701429;0.387001750937088;23185
51.183912067994;51.185973226527;166;52.6201439984832;10.2586689193563;0.38699905277493;23185
51.1841001703465;51.1861612184046;168;52.620767171057;10.2587296651249;0.387032149238727;23185
51.1860202272653;51.1880812187178;168;52.6280517553627;10.2594397269405;0.387084423822286;23185
51.1861879005828;51.1882488377286;168;52.6278210220895;10.2594172370646;0.387111648378859;23185
51.1862661868313;51.1883270869303;168;52.6274400646587;10.2593801045345;0.387136704865615;23185
51.1860759526567;51.1881367817104;169;52.6268711891989;10.2593246550832;0.387145438133931;23185
51.1855103183999;51.1875710849473;170;52.6258058005609;10.2592208086736;0.387173121795161;23185
51.1847465065985;51.1868072087182;171;52.6241462491277;10.259059045461;0.387182666306989;23185
51.184291596676;51.186352238486;171;52.6239258902145;10.2590375659917;0.387185996252585;23185
51.1837315484267;51.1857921224702;171;52.6240052220672;10.2590452988636;0.387192257299109;23185
51.1832628146445;51.1853233434694;171;52.6237631974335;10.2590217074957;0.387217056543241;23185
51.1829357618881;51.1849962211157;173;52.6233864122968;10.2589849802304;0.387236783179819;23185
51.1821899956055;51.1842504008325;173;52.623637861704;10.2590094903654;0.387242901248576;23185
51.1817588754874;51.183819229071;173;52.6230568463167;10.2589528555615;0.387247853408122;23185
51.1813100331461;51.1833703180534;173;52.6230987075687;10.2589569360212;0.387257050294281;23185
51.1809059985166;51.18296622087;173;52.6228256218098;10.2589303167348;0.387265336284603;23185
51.1801757661902;51.1822359123789;173;52.6211404759904;10.2587660540623;0.387278411346268;23185
51.1794759129499;51.1815359943853;173;52.6208193007016;10.2587347466149;0.387286341539837;23185
51.1791342402936;51.1811942703696;173;52.6207836979763;10.2587312761351;0.387308310501405;23185
51.179301116772;51.181361082827;173;52.6210742100706;10.2587595946168;0.387332527393133;23185
51.1794558809875;51.1815157882282;174;52.6217559764227;10.2588260513982;0.387363020868765;23185
51.1792902677421;51.1813500827347;174;52.6219850055327;10.2588483764536;0.387378478778498;23185
51.1784226740017;51.1804824415937;174;52.6208788158203;10.2587405480225;0.387398549665824;23185
51.1783086560133;51.180368368896;174;52.6209631568763;10.2587487694042;0.387416601540656;23185
51.1784662815114;51.1805258932876;176;52.6203166820786;10.2586857522861;0.387443007217023;23185
51.1780189698931;51.1800785364476;176;52.6194981441276;10.2586059622278;0.387469056251186;23185
51.1774772026872;51.1795366846288;176;52.6189016969398;10.2585478209091;0.387470945928089;23185
51.1772288121216;51.1792882294133;178;52.6161440415345;10.2582790020095;0.387489267562585;23185
51.1771597480248;51.1792190944762;178;52.615455594448;10.2582118904269;0.387506759850979;23185
51.1770781629148;51.1791374639576;178;52.6155524119049;10.2582213284667;0.387533118459247;23185
51.1766987186101;51.1787579693465;178;52.6147980127936;10.2581477872756;0.387536953287374;23185
51.1767812426872;51.1788404194597;178;52.6152025672274;10.258187224576;0.387555053079098;23185
51.1766164131012;51.1786755373279;178;52.6147945770856;10.2581474523508;0.387568467236037;23185
51.176200786344;51.1782598568294;178;52.6147919825263;10.2581471994241;0.387574940046886;23185
51.1759792039456;51.1780382089569;179;52.6150408842052;10.2581714632;0.387589237145044;23185
51.1756801914593;51.1777391320262;179;52.6148833239335;10.2581561036995;0.387600252949096;23185
51.1755048233117;51.1775636605589;179;52.6150796269041;10.2581752399639;0.387614575923092;23185
51.1758201350997;51.1778789188647;179;52.6143826224752;10.2581072934996;0.38764476992148;23185
51.1758764441357;51.1779351815707;179;52.6144152018921;10.2581104694668;0.387670003129051;23185
51.1753913127133;51.1774499680918;180;52.6140545179774;10.2580753085535;0.387680445809052;23185
51.1753764834058;51.1774350927633;180;52.6142901360136;10.2580982775574;0.387704209766791;23185
51.1752800902198;51.1773386629601;180;52.6145966143434;10.2581281542339;0.387717558260506;23185
51.1751261661284;51.1771846847612;181;52.6145833629193;10.2581268624364;0.387724166524477;23185
51.1750804448058;51.1771389162636;181;52.6152655244183;10.258193361837;0.387743516598402;23185
51.1750863048456;51.1771447275604;181;52.6154451018132;10.2582108675746;0.38775430018366;23185
51.1749919323792;51.1770502882139;182;52.6159233440728;10.2582574879043;0.387767319156887;23185
51.1748620374416;51.1769203063786;184;52.6154264736303;10.2582090516454;0.387778789540614;23185
51.1749945210274;51.1770527505921;184;52.6158396666699;10.2582493308234;0.387808604207118;23185
51.1749757029797;51.177033898914;184;52.6164541616019;10.2583092331633;0.3878241411599;23185
51.174655311718;51.1767134576645;185;52.6162944716946;10.2582936662678;0.387828578251393;23185
51.174540913267;51.1765989999583;185;52.6164714642655;10.2583109198606;0.387843242465446;23185
51.17440504122;51.1764630958294;185;52.6161695740968;10.2582814909805;0.387855393126525;23185
51.1742472403837;51.1763052361205;186;52.6161530329366;10.2582798785115;0.387861719678254;23185
51.1742842572643;51.1763421587427;187;52.6165428453506;10.2583178782245;0.387877536905432;23185
51.173888279186;51.1759460954217;187;52.6173094522911;10.2583926082297;0.387888893160848;23185
51.1735474592598;51.1756052172999;187;52.6166662131588;10.258329904342;0.387906320124605;23185
51.1736472485496;51.1757049095903;188;52.6167599031897;10.2583390374066;0.387923750983277;23185
51.1730056428931;51.1750632522009;188;52.6154602292528;10.258212342241;0.387933070502328;23185
51.1727621417032;51.1748196907422;189;52.6152402706438;10.2581909000217;0.387944223364293;23185
51.1723128561129;51.1743703582582;189;52.6144125284577;10.2581102088501;0.387949252661787;23185
51.1722239426312;51.1742813559367;189;52.6145489899532;10.2581235116325;0.387961498005475;23185
51.1720965809613;51.1741539407852;190;52.6144895836957;10.2581177204881;0.387979716206408;23185
51.1716725523462;51.1737298530401;190;52.6144654532575;10.2581153681617;0.387983669604045;23185
51.1715273502089;51.1735845833723;192;52.6150721699347;10.2581745130344;0.387998523752837;23185
51.1719410680643;51.1739982628955;192;52.6151596084089;10.2581830368159;0.388021327497024;23185
51.1720276766445;51.1740847942337;192;52.6155883787152;10.258224834611;0.388039335197379;23185
51.1720380751409;51.1740951285465;192;52.6159675447845;10.2582617966968;0.388058770552901;23185
51.1718736963124;51.1739307092707;192;52.6161735029221;10.2582818739711;0.388072043805328;23185
51.171843182496;51.1739001320237;192;52.6164742961149;10.2583111959147;0.38808174987009;23185
51.1713748837553;51.1734317435318;194;52.6161696249285;10.2582814959357;0.388090248240198;23185
51.1711654238827;51.1732222359274;195;52.6154731198277;10.2582135988512;0.388102156299121;23185
51.1708274251161;51.1728841744414;195;52.6151921915021;10.258186213118;0.388111282826489;23185
51.1709811433611;51.1730378264317;196;52.6157694333504;10.2582424843002;0.38813037795278;23185
51.170512625122;51.2355492882945;196;52.6154313293324;10.2582095249934;0.388134882230696;23185
51.1704466722554;51.2354816884726;196;52.6156700721294;10.2582327983069;0.388143589656275;23185
51.1699184606894;51.2349521004014;196;52.6147655943892;10.2581446270161;0.388152724994252;23185
51.1696963954155;51.234728833122;196;52.6144599211123;10.2581148288672;0.388158607288914;23185
51.1699834211916;51.2350137821845;196;52.6148464552994;10.2581525096188;0.38818067698526;23185
51.1699281179413;51.2349564600338;197;52.6160562083552;10.258270439831;0.388208824470456;23185
51.1697493009456;51.2347765968847;197;52.6162831607467;10.2582925636528;0.388222744850899;23185
51.1697542614369;51.2347797767683;198;52.6163935523291;10.2583033248514;0.388231244757566;23185
51.1699500322901;51.2349736622675;199;52.616958661207;10.2583584126513;0.388250613773067;23185
51.1696564318068;51.2346784011597;200;52.6163677168378;10.2583008063556;0.388256709333177;23185
51.1695808308837;51.2346001275824;200;52.6162028035177;10.2582847302576;0.388270950526057;23185
