of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
50.6662293592489;50.671090814349;150;51.7726508497003;10.1757211881714;0.378191089277072;69557
50.665288371335;50.6701497746209;153;51.7722945469646;10.1756861731251;0.378192134409874;69557
50.664109707177;50.6689710340623;157;51.7719831968269;10.1756555756204;0.378191709698427;69557
50.6625688613979;50.6674301482651;159;51.7714013373838;10.1755983939407;0.378192531521057;69557
50.6615147963496;50.6663760414044;160;51.7710119592667;10.1755601279995;0.378193435313636;69557
50.6602691522252;50.6651303508368;163;51.7704486043893;10.1755047643239;0.378196962602604;69557
50.6592865336075;50.6641476739655;165;51.7699574591035;10.1754564967969;0.378196060313528;69557
50.657640112947;50.662501210842;165;51.7695169538576;10.1754132057482;0.378196793859582;69557
50.6565803915379;50.6614414482089;166;51.7692314197519;10.1753851445291;0.378199956559986;69557
50.6556237300089;50.6604847265147;167;51.7688666368762;10.1753492949261;0.378198975530472;69557
50.6540605501635;50.6589214999269;169;51.7679901381377;10.1752631551364;0.378196203547025;69557
50.6531969152867;50.6580578020502;170;51.7675190186861;10.1752168545625;0.37819780663378;69557
50.6513221262641;50.6561829657196;172;51.7666357066337;10.175130044047;0.378192852750535;69557
50.6504041675005;50.6552649393883;175;51.7662355145318;10.1750907135545;0.378193702397395;69557
50.6488524974542;50.6537132155791;178;51.7653262009772;10.1750013465333;0.37819608453791;69557
50.6474434061024;50.6523040733133;179;51.7648061334038;10.1749502341195;0.378197247579269;69557
50.6463134476565;50.6511740698512;179;51.7641260988937;10.1748833997146;0.378195310599991;69557
50.645226543761;50.6500871025398;181;51.7636838841611;10.1748399382163;0.378192554318655;69557
50.6436684633274;50.6485289799813;183;51.7633425012774;10.1748063864899;0.378196469906243;69557
50.6428645088183;50.6477249710101;184;51.7631148962302;10.1747840169932;0.378195254247546;69557
50.6417429390497;50.6466033453309;185;51.7625913592206;10.1747325625021;0.378195019214895;69557
50.6405766213925;50.6454369806521;185;51.7622862772467;10.1747025781835;0.37819383488647;69557
50.6396353062021;50.6444956141039;189;51.761919193343;10.1746665000228;0.378189971255679;69557
50.6385171300866;50.6433773890494;191;51.7613316411927;10.1746087532831;0.378193066682309;69557
50.6374405375168;50.6423007237081;191;51.7611265657379;10.1745885976523;0.378197871109235;69557
50.6357948634081;50.6406549961753;193;51.760564417631;10.1745333472972;0.378194329043495;69557
50.6346505006387;50.6395106011625;193;51.7600498478121;10.1744827728796;0.378200902325553;69557
50.6338885041517;50.6387485613659;194;51.7597820839357;10.1744564556477;0.378200173240103;69557
50.6329163147059;50.6377763246038;197;51.7593298714007;10.174412009684;0.378201037942841;69557
50.6316973705714;50.6365573267958;198;51.7587238510752;10.1743524463305;0.378198184754054;69557
50.6303193965115;50.6351792903956;203;51.7575676702557;10.1742388088992;0.378194429187803;69557
50.6287181443104;50.6335779861078;205;51.7571191636901;10.1741947262366;0.378188710208371;69557
50.627708778681;50.6325685619325;207;51.7566748963079;10.174151060045;0.378193568612326;69557
50.6265968934064;50.6314566088785;210;51.75606295989;10.1740909136777;0.378195980804125;69557
50.6250251031136;50.6298847417735;214;51.7555498381743;10.174040479394;0.378191107665625;69557
50.6234436589763;50.6283032380052;220;51.7550616552453;10.1739924960898;0.378191126609357;69557
50.622169532586;50.6270290687556;221;51.7544514844568;10.1739325223295;0.378197226030251;69557
50.6212494640842;50.6261089352001;221;51.7540440674422;10.1738924770652;0.378197094343314;69557
50.62012191175;50.6249813255905;222;51.7537205865904;10.1738606818248;0.378194336889864;69557
50.6189656643366;50.6238250361513;222;51.7535284853982;10.173841799969;0.378193685582354;69557
50.6179378161088;50.6227971386534;222;51.7532213886355;10.1738116149883;0.378193622862253;69557
50.6170632853803;50.6219225276158;224;51.752851239462;10.1737752323768;0.378193543811154;69557
