of_list;of_round_list;rr_round_list;of_val_list;of_round_val_list;RMSE_val_list;RMSE_round_val_list;MAPE_val_list;MAPE_round_val_list;Var10
50.9636642516923;517.044262025194;75;52.146500239482;520.357654499112;10.212394453749;32.2601194820823;0.380115636588873;1.51045909331067;46371
50.9620645675632;519.32163034549;77;52.1459171987646;522.636203234015;10.2123373621091;32.3306728427979;0.380119720531791;1.51291196879702;46371
50.9599164045694;522.501180375457;78;52.1449458358981;525.87672817588;10.2122422450604;32.4307486245964;0.380124659816268;1.51759075606422;46371
50.9577778930468;522.501180375457;78;52.1444813201324;525.87672817588;10.2121967587912;32.4307486245964;0.380131276530936;1.51759075606422;46371
50.9555813455437;522.501180375457;78;52.1432444774374;525.87672817588;10.2120756438089;32.4307486245964;0.380139354617579;1.51759075606422;46371
50.9532920757343;533.169743451739;79;52.1430609856032;536.513943027535;10.2120576756698;32.7571043600479;0.380137091257153;1.53430916279979;46371
50.951371262845;533.169743451739;79;52.1426360944649;536.513943027535;10.2120160687755;32.7571043600479;0.380144557474623;1.53430916279979;46371
50.949515310866;533.169743451739;79;52.1420839796452;536.513943027535;10.2119620034198;32.7571043600479;0.380146565528847;1.53430916279979;46371
50.9472793808689;533.169743451739;79;52.1410047240814;536.513943027535;10.2118563174461;32.7571043600479;0.380139131914829;1.53430916279979;46371
50.9447855629444;552.14944537822;80;52.139877107601;555.403010627837;10.2117458945668;33.3287566713143;0.380134111721501;1.5631991689195;46371
50.9428226099254;560.652237130346;83;52.1387119631695;563.96351985326;10.2116317954742;33.5846250493663;0.380141007113587;1.57598447249856;46371
50.9399067991192;560.652237130346;83;52.1380630875898;563.96351985326;10.211568252486;33.5846250493663;0.380139857296698;1.57598447249856;46371
50.9385112127779;563.344418231312;84;52.1376621114096;566.665046998815;10.2115289855545;33.6649683498682;0.380144904086577;1.58005186793178;46371
50.9365323310784;561.553217737941;85;52.1370743937142;564.886580211043;10.2114714310636;33.6120984233666;0.380142991798802;1.57719866653549;46371
50.9350790763311;561.553217737941;85;52.1365839462832;564.886580211043;10.2114234018851;33.6120984233666;0.380145236642971;1.57719866653549;46371
50.9333391366389;559.686607050094;86;52.1360458908489;562.99580136267;10.2113707102278;33.5557983473101;0.380150307159193;1.57450841654895;46371
50.9318048790864;558.04443660295;88;52.1355191194635;561.2749451629;10.2113191233516;33.5044756760317;0.380154682610916;1.5731108883695;46371
50.9289382941397;542.783673768224;89;52.1344229058681;546.040170320333;10.2112117699975;33.0466388705518;0.380153341308116;1.54867251858536;46371
50.9275870516023;542.783673768224;89;52.1340409180615;546.040170320333;10.2111743612634;33.0466388705518;0.380153704861773;1.54867251858536;46371
50.925049225416;542.783673768224;89;52.1327856970512;546.040170320333;10.2110514343089;33.0466388705518;0.380160708966205;1.54867251858536;46371
50.9236725672791;544.899654872854;92;52.132115661232;548.123235085172;10.210985815408;33.1096129571208;0.380165560459262;1.55219938375653;46371
50.9216935555187;544.899654872854;92;52.1310828495559;548.123235085172;10.2108846677999;33.1096129571208;0.38016559632165;1.55219938375653;46371
50.9195731557549;532.689734011172;94;52.1305991294587;535.925789712586;10.210837294704;32.7391444516373;0.380167841612663;1.53329028050239;46371
50.9176400854187;532.689734011172;94;52.129816346197;535.925789712586;10.210760632411;32.7391444516373;0.380172100827339;1.53329028050239;46371
50.9158330987331;532.689734011172;94;52.1285470250033;535.925789712586;10.2106363195448;32.7391444516373;0.380177709606646;1.53329028050239;46371
50.9143668797899;528.170344033318;95;52.1277975296983;531.382913188841;10.2105629158924;32.6000893614984;0.380180983529514;1.52646577529603;46371
50.9124295660391;528.170344033318;95;52.1274145382386;531.382913188841;10.2105254064851;32.6000893614984;0.38018208053629;1.52646577529603;46371
50.9108646728585;528.170344033318;95;52.1260656018452;531.382913188841;10.2103932932914;32.6000893614984;0.380183165817624;1.52646577529603;46371
50.9097396063681;535.784754371887;97;52.1258096279181;539.044669409915;10.2103682233226;32.8342707977477;0.380185553965077;1.53871462100813;46371
50.908186982769;535.784754371887;97;52.1249290597903;539.044669409915;10.2102819804147;32.8342707977477;0.380189206251653;1.53871462100813;46371
50.9065433114631;535.784754371887;97;52.1243301749753;539.044669409915;10.2102233251751;32.8342707977477;0.38019251091389;1.53871462100813;46371
50.9050846480386;537.898282374756;98;52.1237506350891;541.173887666743;10.210166564272;32.8990543227839;0.380198270320896;1.54186392880865;46371
50.9038163314096;516.635354876491;100;52.123386431695;519.762626720291;10.2101308935483;32.2416695200572;0.380203337709298;1.51003436291083;46371
50.9026058238215;521.269563228136;101;52.1228415489416;524.408651475123;10.2100775265364;32.3854489385317;0.380208020508309;1.51737995912142;46371
50.9008441472749;537.206050433387;102;52.1221137547337;540.422214172494;10.2100062443403;32.8761985081151;0.380219651827938;1.54124952027512;46371
50.8985743794458;552.231550209169;103;52.1215907417421;555.603150837309;10.2099550186808;33.3347611612055;0.380227117048936;1.56321124395699;46371
50.8966499516642;552.231550209169;103;52.1206587017214;555.603150837309;10.2098637308949;33.3347611612055;0.380238444795117;1.56321124395699;46371
50.8950479761448;558.809333225561;104;52.1201627038507;562.159609130616;10.2098151505158;33.5308696317473;0.380245850180107;1.57361789353634;46371
50.8932236958766;570.766657857415;105;52.1199437902486;574.200677612917;10.2097937090079;33.8880709870868;0.380254601201363;1.59111153568596;46371
50.8907923682782;572.267102339633;106;52.1188884906994;575.709107992206;10.2096903469889;33.9325539266412;0.380267079310107;1.5933723895932;46371
50.8894114255483;574.103623073123;107;52.1184460349074;577.53640121794;10.2096470100496;33.9863620064855;0.380267216639333;1.59625157578731;46371
50.8880825547835;574.221246540854;108;52.1180184918288;577.654798237389;10.2096051335817;33.9898454905988;0.380261787414495;1.59641778547452;46371
50.8867038250333;574.221246540854;108;52.117820897859;577.654798237389;10.2095857798305;33.9898454905988;0.380264300933227;1.59641778547452;46371
50.8845545333506;574.483071269291;110;52.1172395414308;577.890575597985;10.2095288374568;33.9967814828988;0.380263559336409;1.59707311402774;46371
50.8830454406819;574.483071269291;110;52.1165742292566;577.890575597985;10.2094636714429;33.9967814828988;0.380271779722512;1.59707311402774;46371
50.8816783600472;574.483071269291;110;52.1158322716324;577.890575597985;10.209390997668;33.9967814828988;0.380272779686062;1.59707311402774;46371
50.8795325866306;574.483071269291;110;52.1150131596454;577.890575597985;10.2093107661238;33.9967814828988;0.380278221174151;1.59707311402774;46371
50.8780021940392;577.049928037632;111;52.1140875401522;580.642399253508;10.2092201014722;34.0776290036002;0.380276343891853;1.59935311250246;46371
50.8769714440641;583.572119208816;112;52.1136500013394;587.053201038035;10.2091772441602;34.2652360574981;0.38027428108225;1.61043334334455;46371
50.8754704892381;577.816865769681;113;52.1129366993555;581.369052850501;10.209107375217;34.0989458150982;0.380278722974084;1.60161375822605;46371
50.8730527794087;577.483644788876;114;52.1117595080953;581.03245643977;10.2089920666141;34.0890732182548;0.380280028107842;1.6011351596319;46371
50.8716186276112;578.218716468066;115;52.1113213028396;581.747549627977;10.2089491430646;34.1100439644389;0.380286837339932;1.6023082686012;46371
50.8694594356195;578.218716468066;115;52.1106681432017;581.747549627977;10.2088851637387;34.1100439644389;0.380292464668275;1.6023082686012;46371
50.8682496402557;578.218716468066;115;52.1103639099247;581.747549627977;10.2088553628626;34.1100439644389;0.380303876059802;1.6023082686012;46371
50.8673585854253;578.218716468066;115;52.1100885338511;581.747549627977;10.208828388591;34.1100439644389;0.380306511606656;1.6023082686012;46371
50.8656352443817;578.218716468066;115;52.1097769003449;581.747549627977;10.2087978626619;34.1100439644389;0.380310911007398;1.6023082686012;46371
50.8638765915627;576.952931833347;116;52.1095362975218;580.470473452904;10.208774294451;34.0725835079439;0.380315904020883;1.60049223694012;46371
50.8619120044167;577.199933659344;118;52.1087206509649;580.774059605772;10.2086943975187;34.0814923266506;0.380314939384067;1.60124497988375;46371
50.8606103285114;577.199933659344;118;52.1081808248354;580.774059605772;10.2086415183251;34.0814923266506;0.380322199340192;1.60124497988375;46371
50.8599562114043;581.205049484731;119;52.1078950721865;584.784498456359;10.2086135270355;34.1989619274141;0.380324635106068;1.60733310258798;46371
50.8584051578002;581.205049484731;119;52.1070130045575;584.784498456359;10.2085271224166;34.1989619274141;0.380325054918774;1.60733310258798;46371
50.8571633625021;576.766733083011;121;52.1067151761303;580.357305211089;10.2084979478991;34.0692619588711;0.380330993546134;1.60093271868499;46371
50.8559943172652;575.619531374593;123;52.1061333815667;579.124384733916;10.2084409565385;34.0330540720023;0.380341820382189;1.60099412982548;46371
50.8543057882298;575.619531374593;123;52.1050650730488;579.124384733916;10.2083363064751;34.0330540720023;0.380341046119421;1.60099412982548;46371
50.8530177895603;575.619531374593;123;52.1044050561954;579.124384733916;10.208271651577;34.0330540720023;0.380348971762174;1.60099412982548;46371
50.8518745747519;573.347412633159;124;52.103803536696;576.847733578036;10.2082127266918;33.9660929038957;0.380355066105954;1.59744194659795;46371
50.8507363698756;571.302442183355;126;52.1036402322426;574.762449127824;10.2081967293193;33.9046441989243;0.380354855197667;1.59441576593033;46371
50.8495975857039;583.726528322373;128;52.1035038455213;587.24972532229;10.2081833687999;34.2709709615088;0.380353483340537;1.61195223016393;46371
50.8481928457491;583.726528322373;128;52.1030321251605;587.24972532229;10.208137158675;34.2709709615088;0.380362253705478;1.61195223016393;46371
50.8466750634837;584.375755803185;129;52.1026877312354;587.902415227145;10.2081034214231;34.2900106511254;0.380360787550622;1.61286954761759;46371
50.8451848706538;584.375755803185;129;52.1017786718668;587.902415227145;10.2080143683154;34.2900106511254;0.380361282529226;1.61286954761759;46371
50.8434108503515;585.071153906513;130;52.1020081266377;588.593670794343;10.208036846195;34.310163823402;0.380366024509093;1.6140353524048;46371
50.8419237171874;585.071153906513;130;52.1013901582098;588.593670794343;10.2079763085746;34.310163823402;0.380376168986386;1.6140353524048;46371
50.8408259941118;585.071153906513;130;52.1010243188055;588.593670794343;10.2079404699288;34.310163823402;0.380385015653251;1.6140353524048;46371
50.8394451015223;585.071153906513;130;52.1007485302053;588.593670794343;10.2079134528272;34.310163823402;0.380381975224845;1.6140353524048;46371
50.8377543578817;586.072353622078;131;52.0996802217813;589.585480200507;10.207808797365;34.3390588164704;0.380375692323042;1.61534158266612;46371
50.8319783101179;586.769084722664;132;52.0914548264179;590.40707928407;10.2070029711388;34.3629765673485;0.380303977161923;1.61602969185714;46371
50.8305636743575;586.273817933344;133;52.0907912279209;589.920472975184;10.206937956892;34.3488128754164;0.380310483843461;1.61534353824872;46371
50.8290362818438;586.273817933344;133;52.0907339843545;589.920472975184;10.2069323485908;34.3488128754164;0.380309866163991;1.61534353824872;46371
50.8279484458563;578.6512710938;134;52.0903875882652;582.212962443847;10.2068984111987;34.1236856873301;0.380321542423191;1.60479941430573;46371
50.8268840609159;577.227703352509;135;52.0898655101639;580.781415113869;10.2068472615361;34.0817081471533;0.380332304132269;1.60271702505558;46371
50.826000042149;579.524058318108;136;52.0896197657415;583.114199623871;10.2068231850798;34.1500863724785;0.380331809280662;1.60595790815842;46371
50.8249452004639;577.969477937598;139;52.0890974311343;581.519228478644;10.2067720099093;34.1033496442401;0.380335006972719;1.60317489366488;46371
50.8234079463811;577.969477937598;139;52.0888051143857;581.519228478644;10.2067433703788;34.1033496442401;0.380338955935667;1.60317489366488;46371
50.8222054839159;580.525918200357;140;52.0878824469526;584.088318923235;10.2066529721503;34.1785991205969;0.380348964605168;1.60689780769914;46371
50.8213215376511;573.800351134003;143;52.087417362165;577.292430830928;10.2066074052219;33.9791827691876;0.380356811393415;1.59730932749211;46371
50.8203684078806;583.409785183525;144;52.0872953624009;586.999133240487;10.2065954521967;34.2636581012736;0.380365511980243;1.6111791626033;46371
50.8193697217882;585.483178230204;145;52.0867224787753;589.163795095035;10.2065393232746;34.326776577332;0.380370622936695;1.61446372817282;46371
50.8184258514983;582.954206769742;146;52.0863490528493;586.670469075789;10.2065027362804;34.2540645493579;0.380377302881481;1.6105689351245;46371
50.8174796235592;588.274110795037;148;52.0863234320057;591.974233873226;10.206500226033;34.4085522471733;0.380377217729924;1.61869790668551;46371
50.8165008688501;588.274110795037;148;52.085755788541;591.974233873226;10.2064446100041;34.4085522471733;0.380390942641839;1.61869790668551;46371
50.8153982881957;588.274110795037;148;52.0855194257944;591.974233873226;10.2064214517915;34.4085522471733;0.380395108271778;1.61869790668551;46371
50.8143129760411;588.274110795037;148;52.0847446718758;591.974233873226;10.2063455430311;34.4085522471733;0.380400707116149;1.61869790668551;46371
50.8132745357846;588.274110795037;148;52.0840870032768;591.974233873226;10.2062811056013;34.4085522471733;0.380403605444156;1.61869790668551;46371
50.8123341753831;590.334007019875;149;52.0835831785217;594.055508405739;10.2062317412963;34.4689863037989;0.380403172636801;1.62172616659762;46371
50.8112675977977;589.904170944456;150;52.0833769487235;593.621475064914;10.2062115350137;34.4563920068516;0.380412241083992;1.62111916859816;46371
50.809745389651;589.904170944456;150;52.0828257641604;593.621475064914;10.2061575300561;34.4563920068516;0.380408701387932;1.62111916859816;46371
50.8085465111867;589.904170944456;150;52.0821319769591;593.621475064914;10.2060895525132;34.4563920068516;0.380416420314993;1.62111916859816;46371
50.8076757292711;589.904170944456;150;52.0819458914889;593.621475064914;10.2060713197086;34.4563920068516;0.380417077362317;1.62111916859816;46371
50.8065932048895;590.313497370368;151;52.0817427059444;594.027105764425;10.2060514113877;34.4681622882458;0.380419814347944;1.62178554135366;46371
50.8056145911261;590.313497370368;151;52.0815963750219;594.027105764425;10.2060370737149;34.4681622882458;0.38042108182173;1.62178554135366;46371
50.804890236751;592.198810446291;152;52.0813111476678;595.951928184263;10.2060091267515;34.5239606124287;0.380425062134887;1.62452761385861;46371
50.8035924155001;592.198810446291;152;52.0810798851869;595.951928184263;10.2059864672835;34.5239606124287;0.380432741037918;1.62452761385861;46371
50.8024106317156;592.198810446291;152;52.080904991469;595.951928184263;10.2059693308837;34.5239606124287;0.380439925014198;1.62452761385861;46371
50.8015660585756;592.198810446291;152;52.0809057629774;595.951928184263;10.2059694064775;34.5239606124287;0.380441085717157;1.62452761385861;46371
50.8006755987054;592.198810446291;152;52.0805067637202;595.951928184263;10.205930311708;34.5239606124287;0.380443405178788;1.62452761385861;46371
50.799281136692;591.485214717034;153;52.0805494575773;595.224148089751;10.2059344949473;34.5028737379874;0.380452146507743;1.62352356439833;46371
50.7980799049268;589.835591087731;154;52.0799873775503;593.579016053132;10.2058794209564;34.4551597312545;0.380458200044406;1.62109534643758;46371
50.7970466017644;589.374440479437;155;52.0799847654548;593.125324862229;10.2058791650161;34.4419896307466;0.38046085518416;1.6203646507932;46371
50.7958602920932;588.990335243395;157;52.0800628062766;592.723324582026;10.2058868116667;34.4303158446746;0.380464750536036;1.61995379392919;46371
50.7948544541005;591.00139344954;158;52.0794298637867;594.741883211624;10.2058247940857;34.4888933777709;0.380474286981273;1.6228383839318;46371
50.7938885964536;583.329066413985;159;52.078933957891;587.105190533023;10.2057762034929;34.2667532904132;0.380480672018214;1.61146201068184;46371
50.7909252201244;533.079886322517;160;52.0816390445336;537.635230499548;10.206041254525;32.79131685369;0.38050579190671;1.53771475633143;46371
50.7902131693341;535.107496286817;161;52.081061966205;539.673510102098;10.2059847115509;32.8534171769725;0.380511730300305;1.54075442546868;46371
50.7891486228359;526.547709596515;162;52.0804031246275;531.091189399318;10.2059201569116;32.5911395750231;0.380522720276857;1.5271147977936;46371
50.7883785241251;524.884571278984;164;52.0801305163501;529.415394239472;10.2058934460781;32.5396802147615;0.380522975142943;1.52469245792614;46371
50.7872228782548;524.884571278984;164;52.07959242145;529.415394239472;10.2058407220033;32.5396802147615;0.380530122222592;1.52469245792614;46371
50.7862067488099;524.884571278984;164;52.080514074364;529.415394239472;10.2059310280213;32.5396802147615;0.3805404760092;1.52469245792614;46371
50.7853043178745;524.884571278984;164;52.079922362177;529.415394239472;10.2058730505701;32.5396802147615;0.380548999672897;1.52469245792614;46371
50.7844087127392;524.129231975438;165;52.079381665366;528.667167180398;10.2058200714461;32.5166777878798;0.38055433897583;1.52350944757617;46371
50.7829932324384;524.129231975438;165;52.0794399647304;528.667167180398;10.205825783809;32.5166777878798;0.380560780415165;1.52350944757617;46371
50.7819877588764;522.770370314059;167;52.0790385422157;527.230741132777;10.2057864510498;32.4724726848073;0.380566394868536;1.52206972670455;46371
50.7811610797915;523.341280133096;168;52.078701816;527.841220737521;10.2057534573396;32.4912671571153;0.380569914268859;1.52300174530563;46371
50.7801993358743;523.341280133096;168;52.0780040784935;527.841220737521;10.2056850900362;32.4912671571153;0.380575060136588;1.52300174530563;46371
50.7794971428478;523.341280133096;168;52.0778045094109;527.841220737521;10.2056655353202;32.4912671571153;0.380577585799814;1.52300174530563;46371
50.7783450985682;523.341280133096;168;52.0776603752006;527.841220737521;10.20565141235;32.4912671571153;0.380582227543753;1.52300174530563;46371
50.7775530353142;517.287570262292;170;52.0774252342828;521.763888893894;10.2056283720585;32.3036805610102;0.380580287637027;1.51382147947637;46371
50.7769572722949;517.566267624406;171;52.0771381099047;522.045016438781;10.2056002380952;32.3123820365748;0.380584192897905;1.51423954014481;46371
50.7763716470844;521.354122222637;173;52.0769647519536;525.90320330732;10.2055832515299;32.4315649732578;0.380591705611112;1.52001718838311;46371
50.7754355364541;521.354122222637;173;52.0767949245808;525.90320330732;10.2055666108826;32.4315649732578;0.380602798941844;1.52001718838311;46371
50.7746545846152;517.403821769646;174;52.0764498349649;521.948080578007;10.2055327969651;32.3093819370785;0.380609075955906;1.51401099254475;46371
50.7736272236364;517.403821769646;174;52.0758465700191;521.948080578007;10.2054736852357;32.3093819370785;0.380605439736076;1.51401099254475;46371
50.7730896429804;517.403821769646;174;52.0755074754563;521.948080578007;10.2054404584473;32.3093819370785;0.380612076230895;1.51401099254475;46371
50.7723872088553;516.431520326971;175;52.0752444315963;520.963668991748;10.2054146835488;32.2788992684617;0.380616439166501;1.51251968262098;46371
50.7715153788858;520.154421331304;177;52.0748910565445;524.717206784321;10.2053800572585;32.3949751283844;0.380620614084189;1.51821705274228;46371
50.7707173767119;517.840416991457;178;52.0746908633235;522.397518922755;10.2053604408001;32.3232894032385;0.380623294145302;1.51469956772659;46371
50.7695411374238;527.191408451412;179;52.0737763252773;531.854041411426;10.2052708269087;32.6145379060144;0.380633372176757;1.52851050659292;46371
50.7685231677199;527.191408451412;179;52.0734930511952;531.854041411426;10.2052430692458;32.6145379060144;0.380641820238414;1.52851050659292;46371
50.7677378689585;527.191408451412;179;52.0726043697776;531.854041411426;10.205155988007;32.6145379060144;0.38065172646858;1.52851050659292;46371
50.7669195984388;526.380958309614;180;52.0722687872332;531.033513206899;10.2051231043269;32.5893698376296;0.38065550423878;1.52730856179332;46371
50.7661209047373;529.480233516369;181;52.0719479649656;534.0080959285;10.2050916669049;32.6805170071864;0.380662520596332;1.53187520467062;46371
50.7651474705869;528.07205729014;183;52.0714588640877;532.554742323786;10.2050437396503;32.6360151465765;0.380667835996192;1.53011507992831;46371
50.7641726002303;528.07205729014;183;52.0701518089796;532.554742323786;10.2049156595221;32.6360151465765;0.380676414304622;1.53011507992831;46371
50.7633926783421;528.07205729014;183;52.0699328184616;532.554742323786;10.2048942001827;32.6360151465765;0.380683322109148;1.53011507992831;46371
50.7623368591592;528.07205729014;183;52.0696996511406;532.554742323786;10.2048713515792;32.6360151465765;0.38069112501268;1.53011507992831;46371
50.7615335677607;529.704866906713;184;52.0692339666662;534.177263127228;10.2048257179303;32.6856929902741;0.38069884846418;1.53272741189938;46371
50.760690865516;530.018351803333;185;52.068650246054;534.490542033516;10.2047685173211;32.6952761735856;0.380709975542624;1.53321799211399;46371
50.7597802729638;526.414425316063;186;52.0683683509338;530.849514728437;10.2047408934214;32.5837233823404;0.3807099247038;1.52782386680537;46371
50.7590667816592;517.564219411133;188;52.0683728725846;521.789236762285;10.2047413365146;32.3044652257946;0.380713405060276;1.51480123283914;46371
50.7583056874782;517.564219411133;188;52.0679018838591;521.789236762285;10.204695182499;32.3044652257946;0.38071746933778;1.51480123283914;46371
50.7575476110901;519.280072727262;191;52.0679656211688;523.431481847496;10.2047014283779;32.3552617621152;0.380721038929058;1.51785475600228;46371
50.7560871927815;519.280072727262;191;52.0669597370192;523.431481847496;10.2046028572423;32.3552617621152;0.380717195626307;1.51785475600228;46371
50.7552261920538;519.707894548624;192;52.0663565287886;523.864332556024;10.2045437456839;32.3686370598462;0.380725999919618;1.51851317766608;46371
50.7545412143646;519.415309259586;194;52.0663215621719;523.61633919144;10.2045403191101;32.3609746204109;0.380731096155943;1.51719438252803;46371
50.7533712395566;519.415309259586;194;52.0660286952123;523.61633919144;10.2045116193978;32.3609746204109;0.380734215062268;1.51719438252803;46371
50.7528448110497;519.415309259586;194;52.0658674513342;523.61633919144;10.2044958181513;32.3609746204109;0.380736679338551;1.51719438252803;46371
50.7521841478658;519.627906660706;195;52.0654318825396;523.836095058512;10.2044531340528;32.3677646759399;0.380743384022147;1.51750685959555;46371
50.7514936185689;519.552094276487;196;52.0650423671977;523.758777430031;10.2044149628676;32.3653758646499;0.380748292455922;1.51739289438933;46371
50.7508893355276;519.552094276487;196;52.0651511841824;523.758777430031;10.2044256265781;32.3653758646499;0.380752395761198;1.51739289438933;46371
50.7497479329654;519.552094276487;196;52.0648387641335;523.758777430031;10.2043950103995;32.3653758646499;0.380766843264195;1.51739289438933;46371
50.74887331541;519.552094276487;196;52.0645078312276;523.758777430031;10.2043625799192;32.3653758646499;0.380777778742987;1.51739289438933;46371
50.7480872924358;515.504032511878;197;52.0640065393968;519.672155754608;10.2043134545541;32.2388633718563;0.380787150683236;1.51087681935965;46371
50.7473416157348;515.504032511878;197;52.0636123866513;519.672155754608;10.2042748283895;32.2388633718563;0.380790534134287;1.51087681935965;46371
50.7468486386282;515.504032511878;197;52.0634427672651;519.672155754608;10.2042582059908;32.2388633718563;0.380796601844437;1.51087681935965;46371
50.7460911505226;515.504032511878;197;52.0632099456294;519.672155754608;10.2042353898398;32.2388633718563;0.380797374258955;1.51087681935965;46371
50.7451699495885;515.504032511878;197;52.0622497646567;519.672155754608;10.2041412930885;32.2388633718563;0.380798430594396;1.51087681935965;46371
50.7442760597531;511.805811066431;198;52.0619651605302;516.04293295438;10.204113402009;32.1260932251147;0.380801479621207;1.5046725676432;46371
50.7435329056801;511.805811066431;198;52.0617224804085;516.04293295438;10.2040896194034;32.1260932251147;0.38080018743955;1.5046725676432;46371
50.7428690219051;511.805811066431;198;52.0615816135726;516.04293295438;10.204075814455;32.1260932251147;0.380806906999896;1.5046725676432;46371
50.7422103784846;514.410146523134;199;52.0613092366997;518.673502831146;10.2040491214713;32.207871796539;0.38081343995272;1.50860739892189;46371
50.7415210740404;516.056194027543;200;52.0608301123;520.292426336596;10.2040021670225;32.2580974744822;0.380819571849192;1.51194651901482;46371
50.7402848621894;516.056194027543;200;52.0600647025573;520.292426336596;10.2039271560079;32.2580974744822;0.380820801917161;1.51194651901482;46371
50.7398327035764;516.056194027543;200;52.0599621697413;520.292426336596;10.2039171076348;32.2580974744822;0.380823477125516;1.51194651901482;46371
50.7391967122611;517.455816016051;202;52.0598470503972;521.551027820198;10.203905825751;32.2970905135493;0.380824367251232;1.51382008236912;46371
50.7385041662834;515.220744895511;203;52.0594136759153;519.285916043994;10.2038633542316;32.2268805826439;0.380829522747385;1.51044635435203;46371
50.737949859863;520.974600008487;204;52.0592835917419;525.163064779066;10.2038506057019;32.4087353896775;0.380830865988049;1.51942033573621;46371
50.7371483975747;520.974600008487;204;52.0589082116176;525.163064779066;10.2038138175505;32.4087353896775;0.380844197613598;1.51942033573621;46371
50.73659447475;524.221598384003;205;52.058404296462;528.423117159729;10.2037644324496;32.5091715415736;0.380844883584428;1.52437398822263;46371
50.7359615773264;526.629990692719;206;52.0580115779466;530.803394588337;10.2037259447661;32.5823079166696;0.380850373080507;1.52804823227873;46371
50.7353799414265;527.020192172734;207;52.0578316859931;531.195219753509;10.2037083147249;32.5943314014418;0.380853717450248;1.52863918420407;46371
50.7346895341354;526.55937486128;208;52.0574648707518;530.727939965549;10.2036723654527;32.5799920185855;0.380860842964075;1.52794563251609;46371
50.7335251830074;526.992688708903;208;52.0576447452376;531.16766027377;10.2036899938442;32.5934858606369;0.380869293351603;1.52860279545163;46371
50.7329560169622;526.992688708903;208;52.0575501514392;531.16766027377;10.2036807232919;32.5934858606369;0.380874769832692;1.52860279545163;46371
50.7320232127765;526.992688708903;208;52.0573816959091;531.16766027377;10.2036642139879;32.5934858606369;0.380885935546972;1.52860279545163;46371
50.7314826475755;527.324931325071;209;52.0570972460735;531.50448257767;10.2036363367256;32.6038182603716;0.380887984290646;1.52909503614141;46371
50.7308359575016;527.385330278177;210;52.056705778798;531.565134061461;10.2035979711862;32.605678464386;0.380891104217201;1.52918820870167;46371
50.7302404812883;530.114738786542;212;52.0563970421927;534.292223814157;10.2035677135199;32.6892099572369;0.380897307898262;1.53336219956418;46371
50.7295262031401;530.114738786542;212;52.0561343438417;534.292223814157;10.2035419677523;32.6892099572369;0.380899405449506;1.53336219956418;46371
50.7286952102503;530.114738786542;212;52.0560671811641;534.292223814157;10.2035353854597;32.6892099572369;0.380906336155884;1.53336219956418;46371
50.7282081526839;533.452710646758;213;52.0556738489929;537.679661902754;10.2034968367705;32.7926718003506;0.380911225396569;1.53839244476892;46371
50.7271751122326;533.039990323236;214;52.0553107089901;537.261831662505;10.2034612469485;32.7799277504544;0.380919309808744;1.53778224624356;46371
50.726561597082;533.039990323236;214;52.0553494480725;537.261831662505;10.2034650436087;32.7799277504544;0.380922432291371;1.53778224624356;46371
50.7258394863557;533.039990323236;214;52.0551892326695;537.261831662505;10.2034493415383;32.7799277504544;0.380924560175533;1.53778224624356;46371
50.7251335418269;533.039990323236;214;52.0547425435183;537.261831662505;10.2034055631949;32.7799277504544;0.380932699444554;1.53778224624356;46371
50.724511622887;533.039990323236;214;52.054785833402;537.261831662505;10.2034098058837;32.7799277504544;0.380938561640297;1.53778224624356;46371
50.7238482312671;533.039990323236;214;52.0544369715014;537.261831662505;10.2033756151091;32.7799277504544;0.380944772571339;1.53778224624356;46371
50.7232551224773;533.039990323236;214;52.054051445188;537.261831662505;10.2033378308461;32.7799277504544;0.380946988382556;1.53778224624356;46371
50.7227540511642;533.039990323236;214;52.0538339912755;537.261831662505;10.203316518787;32.7799277504544;0.380948961912359;1.53778224624356;46371
50.7217577888069;533.039990323236;214;52.0531984252077;537.261831662505;10.2032542284516;32.7799277504544;0.38094205621917;1.53778224624356;46371
50.721124959198;533.039990323236;214;52.0530208150691;537.261831662505;10.2032368212317;32.7799277504544;0.380945213018866;1.53778224624356;46371
50.7203800219229;533.039990323236;214;52.052637722833;537.261831662505;10.203199275015;32.7799277504544;0.380947814792363;1.53778224624356;46371
50.7197265856166;533.039990323236;214;52.0525474885951;537.261831662505;10.2031904312911;32.7799277504544;0.380953157341893;1.53778224624356;46371
50.7192331222843;532.948470679323;217;52.0523538397278;537.168708270813;10.2031714520268;32.7770867610535;0.38095732153589;1.53782090999353;46371
50.7183908311213;532.948470679323;217;52.0532407328375;537.168708270813;10.2032583749347;32.7770867610535;0.380966366762042;1.53782090999353;46371
50.7177265663339;534.333306118252;218;52.0529382564488;538.544302620161;10.2032287298138;32.8190280971317;0.380965980744481;1.54004512804216;46371
50.7171702419431;535.364398193085;219;52.0528229548368;539.596488688845;10.203217429305;32.8510726975192;0.380967355774287;1.5415890947886;46371
50.716478196688;535.364398193085;219;52.0525024846723;539.596488688845;10.2031860205205;32.8510726975192;0.380972864892603;1.5415890947886;46371
50.7159764869204;539.557476893417;222;52.0522261435794;543.779110787484;10.2031589366803;32.9781476371091;0.380978723293999;1.54815661089262;46371
