of_list;of_round_list;rr_round_list;of_val_list;of_round_val_list;RMSE_val_list;RMSE_round_val_list;MAPE_val_list;MAPE_round_val_list;Var10
51.712207816966;438.668274421067;26;52.8415145091405;441.196809034133;10.2802251443381;29.7051109755252;0.383516137775913;1.38568170993262;23185
51.7040984048527;404.642211481146;30;52.8386998969911;407.00900722823;10.2799513517323;28.5310009368136;0.383534654754494;1.3261125857077;23185
51.6949174264498;410.476757967907;31;52.8337396199597;412.883832772187;10.2794688209031;28.7361734673281;0.383536970120838;1.33613948260192;23185
51.6847481280564;411.85280468773;33;52.8303940860989;414.271717808501;10.279143357897;28.7844304375995;0.383563832178434;1.33843868627238;23185
51.6769128886557;410.25517499389;34;52.8265210609861;412.673028593104;10.2787665661777;28.7288366834825;0.383580797600827;1.33441037774565;23185
51.6700111609097;421.626009148734;36;52.8236314020481;424.122425876588;10.2784854333747;29.1246433755536;0.383560303218971;1.35395962235437;23185
51.6623876133952;484.430486402604;36;52.8212652365291;487.207879393135;10.2782552251371;31.215633243397;0.383578735998235;1.45502428746358;23185
51.6538614542259;487.692496031616;38;52.8163402190339;490.677945745193;10.2777760453353;31.3266003819499;0.383605392379395;1.46064967194636;23185
51.6443548142509;487.694932015884;39;52.8127966650592;490.679093928346;10.2774312612694;31.3266370339475;0.383635774029749;1.46066330341172;23185
51.6378041045584;487.694932015884;39;52.8098860737871;490.679093928346;10.2771480551549;31.3266370339475;0.383653449405637;1.46066330341172;23185
51.6307747734087;495.754110930363;40;52.807164863531;498.786029019722;10.2768832691172;31.5843641385962;0.383661311154935;1.47409679812929;23185
51.625173225913;531.908353265238;43;52.8053409200907;535.236677949351;10.2767057873708;32.7180891235827;0.383717528303519;1.53001336691227;23185
51.6158276665563;531.953858702642;44;52.7993527273216;535.284825833418;10.276123075102;32.7195606887812;0.383763040796993;1.53009134041563;23185
51.6080636447765;528.948501910475;48;52.7957773000634;532.320947673752;10.2757751337856;32.6288506593092;0.383802816782914;1.52551653070745;23185
51.5993985634743;529.308218366752;49;52.7931856879348;532.673562097417;10.2755229246919;32.6396556996981;0.383828055800408;1.52611298750797;23185
51.5916155735941;544.310925652459;52;52.7891460442925;547.747324335429;10.2751297845129;33.0982574869261;0.383875175017396;1.54869593188387;23185
51.5834353899786;539.709731757861;53;52.7870121480611;543.206273616377;10.274922106572;32.9607728555135;0.383904721280908;1.54023532419129;23185
51.5779067705258;539.709731757861;53;52.7852963949226;543.206273616377;10.2747551206754;32.9607728555135;0.383930713138702;1.54023532419129;23185
51.5728313645013;539.709731757861;53;52.7826070507774;543.206273616377;10.274493374447;32.9607728555135;0.383952486869337;1.54023532419129;23185
51.5669006570145;530.694599553141;55;52.7801849126585;534.133222242352;10.2742576289149;32.6843455569284;0.383946934028551;1.52698969777238;23185
51.5610470106146;546.376437086356;57;52.7780097301723;550.077006197198;10.2740459148451;33.1685696464951;0.383974929674605;1.55221960549235;23185
51.5562585054118;546.376437086356;57;52.7764999688543;550.077006197198;10.2738989647411;33.1685696464951;0.384006112634897;1.55221960549235;23185
51.5509497479864;546.376437086356;57;52.7746455949544;550.077006197198;10.273718469469;33.1685696464951;0.384047605698142;1.55221960549235;23185
51.5445561935295;546.376437086356;57;52.7721438718183;550.077006197198;10.2734749595079;33.1685696464951;0.384092208389952;1.55221960549235;23185
51.5405114337861;546.376437086356;57;52.7707312524008;550.077006197198;10.2733374569709;33.1685696464951;0.384096541044652;1.55221960549235;23185
51.536379260668;569.550735210223;59;52.7693617128912;573.585626005601;10.273204146019;33.8699166224424;0.384096015329958;1.58720876041269;23185
51.5275598210455;582.297889233011;60;52.7663865233413;586.34228474481;10.2729145351591;34.2444823218226;0.384160520815644;1.60601237960587;23185
51.5215240923847;572.01325255736;61;52.7634465654846;575.914741648681;10.2726283458017;33.9386134557286;0.384165357284772;1.5915526941557;23185
51.5170534450277;551.780887077565;62;52.7618840815774;555.561519492351;10.2724762430076;33.333512250957;0.384183839216071;1.56159710357519;23185
51.5130261454024;549.797051507742;63;52.7593099365001;553.54937892963;10.2722256533334;33.2730936021774;0.3841876665711;1.55868614988373;23185
51.5081951812892;552.028838965826;65;52.7578660291063;555.686255427198;10.2720850881509;33.3372540988966;0.384203280894158;1.56183996201201;23185
51.5019783726374;572.211451351648;67;52.7561131296629;575.814766394647;10.2719144398367;33.9356675606845;0.384219924218701;1.5928081331746;23185
51.4974508812327;574.93482228835;68;52.7534650697624;578.554771666458;10.2716566404609;34.0163129003265;0.384248042275984;1.59712986596677;23185
51.492770100748;574.93482228835;68;52.7525137770622;578.554771666458;10.271564026677;34.0163129003265;0.384246431276256;1.59712986596677;23185
51.4862700273086;574.93482228835;68;52.7509713845749;578.554771666458;10.2714138641742;34.0163129003265;0.384292086302933;1.59712986596677;23185
51.4820459297414;574.93482228835;68;52.7492591099963;578.554771666458;10.2712471599116;34.0163129003265;0.384291939711268;1.59712986596677;23185
51.477984175093;574.93482228835;68;52.7474585127974;578.554771666458;10.271071853784;34.0163129003265;0.384298672138522;1.59712986596677;23185
51.4747440787369;573.132926901469;69;52.7465217357524;576.733994189731;10.2709806479958;33.9627441232222;0.384297017509895;1.59458613506345;23185
51.4699360492935;575.791180096585;70;52.744525430899;579.342343006795;10.2707862825491;34.03945778084;0.38433487509425;1.60030647431035;23185
51.4658279729683;575.791180096585;70;52.743857114701;579.342343006795;10.2707212127193;34.03945778084;0.384368286861541;1.60030647431035;23185
51.4610096181569;575.791180096585;70;52.742110794896;579.342343006795;10.2705511823754;34.03945778084;0.384384457012485;1.60030647431035;23185
51.4562545677816;574.769893738056;72;52.7392999194552;578.151421805585;10.2702774957111;34.0044532908731;0.384388667824858;1.60049239554249;23185
51.452361783493;574.769893738056;72;52.7380416040174;578.151421805585;10.2701549748791;34.0044532908731;0.384407791549916;1.60049239554249;23185
51.447810036068;574.769893738056;72;52.7387297980519;578.151421805585;10.2702219837793;34.0044532908731;0.384416934180999;1.60049239554249;23185
51.4449606351436;574.769893738056;72;52.738220556888;578.151421805585;10.2701723994184;34.0044532908731;0.3844211730619;1.60049239554249;23185
51.4414667621794;574.769893738056;72;52.7373488314937;578.151421805585;10.2700875197336;34.0044532908731;0.384453319586442;1.60049239554249;23185
51.437721501805;575.09040888126;74;52.7357088814772;578.427376070098;10.269927836307;34.0125675617145;0.384459546062806;1.60111899346362;23185
51.4330279659415;575.09040888126;74;52.7342376045713;578.427376070098;10.2697845746219;34.0125675617145;0.384515213345892;1.60111899346362;23185
51.4298357302981;574.090934824982;75;52.7327661491356;577.413852496072;10.2696412935541;33.9827559946533;0.384536122323872;1.59970466184042;23185
51.4269387773862;570.523208577861;77;52.7324294635138;573.976712424989;10.2696085089466;33.8814613741789;0.384560052727721;1.59231759941305;23185
51.4231533196606;561.917640310228;78;52.7317597940612;565.290337093337;10.2695432998806;33.6241085262743;0.384588872559814;1.57830097107492;23185
51.4203005354487;561.917640310228;78;52.7311918412737;565.290337093337;10.2694879951508;33.6241085262743;0.384601098024692;1.57830097107492;23185
51.4169680584495;562.993286709346;79;52.7301446002601;566.370450729702;10.2693860186732;33.6562163865667;0.384614042267332;1.57983905936726;23185
51.4139543563571;562.709309192807;80;52.7280097302713;566.022345240265;10.2691781297503;33.6458718192965;0.384613269269164;1.5797828906802;23185
51.410601987328;562.709309192807;80;52.7260064321995;566.022345240265;10.2689830491826;33.6458718192965;0.384607094326302;1.5797828906802;23185
51.4072928576604;562.709309192807;80;52.7259365426951;566.022345240265;10.2689762432966;33.6458718192965;0.384626921677528;1.5797828906802;23185
51.4037604503394;558.832925405298;81;52.7238657634287;562.188348145893;10.2687745874012;33.5317267120527;0.384649075395353;1.57467724218971;23185
51.3989256565957;552.888206738333;83;52.7237280871724;556.179671835557;10.2687611801203;33.3520515661498;0.384675823857543;1.56598728433033;23185
51.3962379789326;552.888206738333;83;52.7236180021302;556.179671835557;10.2687504597327;33.3520515661498;0.384699061396091;1.56598728433033;23185
51.3926116129646;552.888206738333;83;52.7224267201618;556.179671835557;10.2686344486657;33.3520515661498;0.384696162628386;1.56598728433033;23185
51.3898121975238;558.620814167669;84;52.7214777985182;561.951702785104;10.268542038529;33.5246686123847;0.384719132062116;1.57631333945025;23185
51.3863055315888;558.343974856871;85;52.7212324689845;561.67318460988;10.2685181471315;33.516359725062;0.384725194656895;1.57593841155505;23185
51.3822855596648;559.029235089002;86;52.7187699570586;562.400327396119;10.2682783325208;33.5380478679401;0.384734410199968;1.57615007308081;23185
51.3791266785564;559.029235089002;86;52.7176369922957;562.400327396119;10.268167995538;33.5380478679401;0.384750224941667;1.57615007308081;23185
51.3756293718295;559.029235089002;86;52.7176513541903;562.400327396119;10.2681693942192;33.5380478679401;0.384761197751751;1.57615007308081;23185
51.3729103363696;559.029235089002;86;52.7153799827678;562.400327396119;10.267948186738;33.5380478679401;0.384793466702;1.57615007308081;23185
51.3702188205022;559.029235089002;86;52.7150349557258;562.400327396119;10.2679145843473;33.5380478679401;0.38480455292815;1.57615007308081;23185
51.3680964104586;559.029235089002;86;52.7141495360988;562.400327396119;10.2678283522952;33.5380478679401;0.384817422410679;1.57615007308081;23185
51.3654517286422;559.029235089002;86;52.7131929352184;562.400327396119;10.2677351870038;33.5380478679401;0.384839861591314;1.57615007308081;23185
51.3631729626774;559.029235089002;86;52.7129273055071;562.400327396119;10.2677093166399;33.5380478679401;0.384839286132005;1.57615007308081;23185
51.3608448055316;553.222597702105;87;52.7116306608697;556.498277950119;10.2675830321327;33.3616030175446;0.38484700793277;1.56761389345149;23185
51.3582386121014;553.222597702105;87;52.710613421412;556.498277950119;10.2674839587322;33.3616030175446;0.384857512848262;1.56761389345149;23185
51.3556371270978;559.740035917953;88;52.7100021973218;562.992663401891;10.2674244284847;33.555704832469;0.384886366967633;1.57849683367781;23185
51.3511029545188;555.963180785676;89;52.7072147601389;559.187106312032;10.2671529413113;33.4421023953947;0.384899067453683;1.57303751105547;23185
51.3486409553233;555.963180785676;89;52.7064816764489;559.187106312032;10.2670815401894;33.4421023953947;0.384930425187858;1.57303751105547;23185
51.3468082199583;555.922576166582;91;52.7059183382276;559.219004107691;10.267026671654;33.4430562032746;0.384939101826612;1.57295728500506;23185
51.3446837933784;548.247145363176;93;52.7056350981773;551.55094182172;10.2669990842677;33.2129776389206;0.384964486008828;1.56171306606518;23185
51.342984915639;548.247145363176;93;52.7048442232854;551.55094182172;10.2669220532042;33.2129776389206;0.384986015753951;1.56171306606518;23185
51.3399595147606;548.247145363176;93;52.7031204399569;551.55094182172;10.2667541550343;33.2129776389206;0.384987775841268;1.56171306606518;23185
51.3379059933053;553.678296784619;94;52.7021346097836;556.905824391867;10.266658132984;33.3738168147387;0.384987723422819;1.57063758244376;23185
51.3363289956126;552.27103999314;95;52.7013749548119;555.474438708636;10.2665841402885;33.33089973909;0.385012941208454;1.56845786101597;23185
51.3341875546759;552.27103999314;95;52.700682557176;555.474438708636;10.2665166981967;33.33089973909;0.385026654376987;1.56845786101597;23185
51.3317590314252;552.27103999314;95;52.6987567124927;555.474438708636;10.2663291114685;33.33089973909;0.385041870036429;1.56845786101597;23185
51.3298535168003;552.27103999314;95;52.6976385155535;555.474438708636;10.2662201920233;33.33089973909;0.385041114224331;1.56845786101597;23185
51.3272152295554;558.673075106882;97;52.6961082346643;562.089631118073;10.2660711311255;33.5287825940064;0.385048397532203;1.57793395366599;23185
51.3250221055464;558.673075106882;97;52.6964681150592;562.089631118073;10.2661061863843;33.5287825940064;0.385077762090722;1.57793395366599;23185
51.3231208949437;560.071380216088;98;52.6960969893615;563.498540025911;10.2660700357402;33.5707771737835;0.385106969094948;1.58001699053821;23185
51.3208096999115;560.071380216088;98;52.69614901402;563.498540025911;10.2660751033703;33.5707771737835;0.385128315418244;1.58001699053821;23185
51.3192888294356;560.071380216088;98;52.695464409312;563.498540025911;10.2660084170345;33.5707771737835;0.385143173163881;1.58001699053821;23185
51.3178805564397;558.61079271247;99;52.6948556173645;562.016728894129;10.2659491151442;33.5266082058454;0.385186249184109;1.57785717906205;23185
51.3157564538705;558.526178132978;100;52.6942519799479;561.9330625576;10.2658903150139;33.5241125925087;0.385214902992284;1.57772457976248;23185
51.3142794313869;561.311105433524;102;52.6947122460705;564.697829644028;10.2659351494221;33.6064823997998;0.385234576400899;1.58228530157326;23185
51.3111773099768;561.311105433524;102;52.6937329194431;564.697829644028;10.2658397532246;33.6064823997998;0.385260540221848;1.58228530157326;23185
51.3090902976298;561.39169957972;103;52.6922252743045;564.778856258472;10.265692891793;33.6088933545415;0.385297835179;1.58240164990781;23185
51.3069712721376;561.39169957972;103;52.6914386934543;564.778856258472;10.2656162692217;33.6088933545415;0.38530557041928;1.58240164990781;23185
51.3052898980959;561.39169957972;103;52.690458560547;564.778856258472;10.2655207915183;33.6088933545415;0.385319370146873;1.58240164990781;23185
51.3034938891874;561.39169957972;103;52.6896693071415;564.778856258472;10.2654439073176;33.6088933545415;0.385320033029364;1.58240164990781;23185
51.3013262330589;561.39169957972;103;52.6875914038782;564.778856258472;10.265241488039;33.6088933545415;0.385347084882701;1.58240164990781;23185
51.2994217068658;561.39169957972;103;52.6861784671073;564.778856258472;10.2651038442977;33.6088933545415;0.385358440815233;1.58240164990781;23185
51.2978555999161;553.891958697993;104;52.6853999362761;557.17641147573;10.2650280015474;33.3819235957346;0.385384452259012;1.57167316036097;23185
51.2954517438883;553.891958697993;104;52.6846383385043;557.17641147573;10.2649538078361;33.3819235957346;0.385381580701423;1.57167316036097;23185
51.2936326950799;550.520673808945;105;52.6821514578412;553.764922901981;10.2647115359216;33.2795709978954;0.385412003302692;1.56674988758165;23185
51.2920447534903;550.520673808945;105;52.6813822061622;553.764922901981;10.264636594265;33.2795709978954;0.385420935517005;1.56674988758165;23185
51.2904429899204;550.520673808945;105;52.6813747622939;553.764922901981;10.2646358690695;33.2795709978954;0.385443235947632;1.56674988758165;23185
51.2891339406663;550.520673808945;105;52.6813799995871;553.764922901981;10.2646363792964;33.2795709978954;0.385466577565697;1.56674988758165;23185
51.2866779415346;550.520673808945;105;52.6781762984979;553.764922901981;10.2643242640222;33.2795709978954;0.385479410777391;1.56674988758165;23185
51.2854589343622;550.520673808945;105;52.6783557857163;553.764922901981;10.2643417505183;33.2795709978954;0.385496863106122;1.56674988758165;23185
51.2835867388726;550.520673808945;105;52.6754877560358;553.764922901981;10.2640623299;33.2795709978954;0.385527480963606;1.56674988758165;23185
51.2822452104237;550.520673808945;105;52.6753362452477;553.764922901981;10.2640475686006;33.2795709978954;0.385540873866343;1.56674988758165;23185
51.2812145386584;547.87933761746;109;52.6753364780184;550.997369169013;10.2640475912788;33.1963060947754;0.385562735982549;1.56336288231054;23185
51.2794444282478;547.87933761746;109;52.6753450399166;550.997369169013;10.2640484254427;33.1963060947754;0.385573405115764;1.56336288231054;23185
51.2778718634981;547.87933761746;109;52.6745414511652;550.997369169013;10.2639701335463;33.1963060947754;0.385594681283383;1.56336288231054;23185
51.2762117018754;547.87933761746;109;52.6735815424441;550.997369169013;10.263876610954;33.1963060947754;0.385613795683049;1.56336288231054;23185
51.2747549838439;547.87933761746;109;52.6734707536106;550.997369169013;10.2638658168948;33.1963060947754;0.385644459234593;1.56336288231054;23185
51.2726726382531;547.87933761746;109;52.6725678791494;550.997369169013;10.2637778502021;33.1963060947754;0.38565392919629;1.56336288231054;23185
51.27064258974;535.088402058868;110;52.6721371521833;538.239308048088;10.2637358843828;32.8097335572262;0.385664106577961;1.54508999376205;23185
51.2687133588273;539.757128771772;111;52.6795431642608;542.946703951942;10.2644574298168;32.9528968059545;0.385708471046531;1.55255806041643;23185
51.2667900165906;526.767023059987;112;52.6788763267584;529.592019309651;10.2643924639268;32.5451077524611;0.385722608620052;1.53300772434233;23185
51.2657911370104;526.767023059987;112;52.6786825501374;529.592019309651;10.2643735853814;32.5451077524611;0.385746919707799;1.53300772434233;23185
51.2646611288134;526.767023059987;112;52.6776334672886;529.592019309651;10.2642713786502;32.5451077524611;0.385751573788028;1.53300772434233;23185
51.2636511941289;526.767023059987;112;52.6763783040818;529.592019309651;10.2641490932353;32.5451077524611;0.385758412662063;1.53300772434233;23185
51.2626506856595;527.666403905806;112;52.6762119733902;530.481682477441;10.2641328882074;32.5724325919155;0.38578031185684;1.53444593098866;23185
51.2602534025641;527.666403905806;112;52.6746141313758;530.481682477441;10.263977214645;32.5724325919155;0.385780318437705;1.53444593098866;23185
51.2590157549613;527.697977615476;111;52.6746142595226;530.622765360714;10.2639772271301;32.5767636624854;0.385804386622042;1.53408342445119;23185
51.2579680412311;524.420281612298;112;52.6737716599871;527.305152160479;10.2638951339135;32.4747641149394;0.385812167932224;1.52923984706482;23185
51.2565568633082;531.450915593278;116;52.6718425477843;534.657319989645;10.2637071809151;32.7003767559227;0.385819292246806;1.5394429347016;23185
51.2547444167895;537.515964451868;118;52.670496849464;540.740637613713;10.2635760677713;32.8858826128694;0.385834194882059;1.54858949721784;23185
51.2532403704168;540.26057023414;119;52.669641739397;543.473150904189;10.263492752411;32.9688686765011;0.385863563858968;1.55277897694625;23185
51.2520947093918;540.26057023414;119;52.6692203658402;543.473150904189;10.2634516967578;32.9688686765011;0.385872425391097;1.55277897694625;23185
51.2505173284778;540.26057023414;119;52.668976687492;543.473150904189;10.2634279543915;32.9688686765011;0.385883057178084;1.55277897694625;23185
51.2492247090037;540.156688267397;120;52.6690438820455;543.368404924327;10.2634345013787;32.965691405591;0.38590574678055;1.55262558717595;23185
51.2480493638631;542.418481966453;121;52.6684910552034;545.669194694208;10.2633806375096;33.0354111430207;0.385919883764393;1.55610668465439;23185
51.2467314462843;540.461136433522;122;52.6670599640666;543.707087231126;10.2632411999394;32.9759635865618;0.385925674708323;1.55310780407887;23185
51.2456555366337;537.672938881927;123;52.6679730096484;540.90584529467;10.2633301622474;32.890905894933;0.385957087095384;1.54902255412034;23185
51.244429356821;537.672938881927;123;52.667384048854;540.90584529467;10.2632727771266;32.890905894933;0.385964384565205;1.54902255412034;23185
51.2434788600973;537.672938881927;123;52.6664007440491;540.90584529467;10.2631769685657;32.890905894933;0.385978713395532;1.54902255412034;23185
51.2426080064286;536.814633816973;124;52.6652546065791;540.038752638084;10.2630652932327;32.8645326343791;0.386000431930495;1.54774741882066;23185
51.2418077495529;536.814633816973;124;52.6639093388974;540.038752638084;10.2629342138491;32.8645326343791;0.385991420224876;1.54774741882066;23185
51.2408663043723;536.814633816973;124;52.6634115696845;540.038752638084;10.2628857120875;32.8645326343791;0.386001682773557;1.54774741882066;23185
51.2400439940727;536.814633816973;124;52.6629062373577;540.038752638084;10.2628364731548;32.8645326343791;0.386021724395648;1.54774741882066;23185
51.2390289790577;539.093315751352;125;52.6633146799288;542.323552271802;10.2628762712925;32.933981000535;0.386038034846198;1.55120918931942;23185
51.2379937510152;539.093315751352;125;52.6624884857404;542.323552271802;10.2627957677955;32.933981000535;0.386050871909609;1.55120918931942;23185
51.2367717711905;542.255888809962;128;52.6620078051361;545.469396773268;10.2627489304899;33.0293625967341;0.38606765789249;1.55635849669262;23185
51.2355816481667;542.255888809962;128;52.6612148427417;545.469396773268;10.2626716641177;33.0293625967341;0.386097263781316;1.55635849669262;23185
51.2348500062089;542.255888809962;128;52.6611794915805;545.469396773268;10.2626682194818;33.0293625967341;0.386113888125477;1.55635849669262;23185
51.2342409767486;547.980810390472;129;52.6609601051859;551.234111775776;10.2626468423293;33.2034369237817;0.386138443438442;1.56532196626133;23185
51.2334825655131;547.980810390472;129;52.660747401819;551.234111775776;10.2626261163329;33.2034369237817;0.386162491638788;1.56532196626133;23185
51.2325412071904;549.473890882136;130;52.6598818586575;552.740517272428;10.2625417766416;33.2487749329935;0.386171798006408;1.56759368745605;23185
51.2319853262044;547.714574023188;131;52.6597452077471;550.978634755906;10.2625284611296;33.1957417376358;0.386209325218653;1.56496838223228;23185
51.2313694259215;547.322958784397;132;52.659834510641;550.594880869243;10.2625371629672;33.1841793892585;0.386234243989476;1.564399326168;23185
51.2307547300561;547.322958784397;132;52.6592206883452;550.594880869243;10.2624773508491;33.1841793892585;0.386251962704675;1.564399326168;23185
51.2299770255995;547.322958784397;132;52.6588818340971;550.594880869243;10.2624443320387;33.1841793892585;0.386263190275088;1.564399326168;23185
51.2292280426004;547.322958784397;132;52.6581374099397;550.594880869243;10.2623717931032;33.1841793892585;0.386273499002152;1.564399326168;23185
51.2280611622234;547.322958784397;132;52.6564648900354;550.594880869243;10.2622088158481;33.1841793892585;0.386279082913391;1.564399326168;23185
51.2269785928072;547.322958784397;132;52.6551569657855;550.594880869243;10.2620813644977;33.1841793892585;0.386283776022767;1.564399326168;23185
51.2262884681158;550.046882968762;133;52.6550389034292;553.477155677652;10.2620698597729;33.2709229110841;0.386321492895406;1.56690681323776;23185
51.2253718045608;550.151644620008;134;52.6547463152607;553.583300256898;10.2620413481198;33.2741130687776;0.386342593356326;1.5670596716021;23185
51.2246175897651;552.836652701808;135;52.6542258250794;556.327076888266;10.2619906280487;33.3564709430799;0.386346174639283;1.57087960457468;23185
51.2239370963407;558.283626612133;136;52.6540856516483;561.734011856476;10.261976968562;33.5181745283503;0.386364375262025;1.57965684026773;23185
51.2235669964542;557.104226530516;137;52.6530960370247;560.543419640544;10.2618805330236;33.4826348915537;0.386390182810756;1.57792982562315;23185
51.2227200425258;552.11867364884;138;52.6530186489824;555.368212122227;10.2618729917089;33.3277125564365;0.386404308948685;1.57005218489771;23185
51.222140951479;552.11867364884;138;52.6526358859309;555.368212122227;10.26183569211;33.3277125564365;0.386430086794994;1.57005218489771;23185
51.2216910663232;552.11867364884;138;52.6523968687931;555.368212122227;10.2618124002335;33.3277125564365;0.386454290876322;1.57005218489771;23185
51.2209200652175;552.231852283119;140;52.6528508363501;555.451890746345;10.2618566386741;33.3302232439672;0.386472295875997;1.57032490099363;23185
51.2194070943513;552.231852283119;140;52.6516544909477;555.451890746345;10.2617400562427;33.3302232439672;0.386468380698781;1.57032490099363;23185
51.2178162936913;562.927704210025;142;52.65119228767;566.285598060357;10.2616950147303;33.6536951332348;0.386498259947266;1.58583818755216;23185
51.2166970344851;566.998763330468;144;52.6505184443845;570.428906422949;10.2616293486351;33.7765867554124;0.386536256504052;1.59217066838205;23185
51.2155667813342;566.998763330468;144;52.6506130985807;570.428906422949;10.2616385727213;33.7765867554124;0.386562056830459;1.59217066838205;23185
51.214725718342;569.247479984691;145;52.6501810843127;572.677150293827;10.2615964727047;33.8430834970405;0.386566071302406;1.59555402881531;23185
51.214208368905;572.959731649109;146;52.6498264762744;576.418530892163;10.2615619158366;33.9534543424425;0.386601762458756;1.60134411612681;23185
51.213304269693;583.534295967167;147;52.649427165737;587.094238784697;10.2615230025311;34.2664336861803;0.386620454295363;1.61646244734897;23185
51.2123345609054;583.416998834739;148;52.6478819801584;587.031562064824;10.2613724208956;34.2646045377682;0.386656674420828;1.61594941001109;23185
51.2112072274718;585.403987574255;149;52.6477318145463;589.064651958797;10.2613577868181;34.3238882400813;0.386654896082187;1.61881776717584;23185
51.2106704433058;585.403987574255;149;52.6469170388328;589.064651958797;10.2612783841813;34.3238882400813;0.386671010895477;1.61881776717584;23185
51.2093638904508;585.634451311796;150;52.6462956731812;589.29286502091;10.2612178295932;34.3305364077205;0.386674824082149;1.6191744365007;23185
51.2089933491283;585.634451311796;150;52.6463268735629;589.29286502091;10.2612208702048;34.3305364077205;0.386691927667678;1.6191744365007;23185
51.2088895659986;585.634451311796;150;52.6461981261501;589.29286502091;10.2612083232093;34.3305364077205;0.386709711086834;1.6191744365007;23185
51.2078859569919;585.634451311796;150;52.6454464986644;589.29286502091;10.2611350735349;34.3305364077205;0.386730716715057;1.6191744365007;23185
51.2076234354704;581.29189787692;151;52.6446894299852;585.254783543627;10.2610612930618;34.2127106071304;0.386753312573599;1.61128825772334;23185
51.2069712322967;586.409135288653;153;52.6439929198149;590.336287771932;10.2609934138771;34.3609163955775;0.386759006343393;1.61876212652327;23185
51.2062896904432;586.708652709928;154;52.6435042778071;590.618705872433;10.2609457924508;34.3691345795158;0.386771289013964;1.61930904698429;23185
51.2055125003591;588.247350033147;155;52.6427283475493;592.157773925927;10.2608701724122;34.4138859742961;0.386775961507819;1.62150384515518;23185
51.2045878581385;588.247350033147;155;52.6422859815413;592.157773925927;10.2608270603827;34.4138859742961;0.386786407756177;1.62150384515518;23185
51.20408607137;589.872427975638;156;52.6418354758809;593.796517571566;10.2607831548943;34.4614717495224;0.386806294683904;1.62383447877279;23185
51.20371358211;589.872427975638;156;52.6411765604337;593.796517571566;10.2607189378166;34.4614717495224;0.386825293163698;1.62383447877279;23185
51.2033372306509;589.872427975638;156;52.6411950607536;593.796517571566;10.2607207408401;34.4614717495224;0.386841243567984;1.62383447877279;23185
51.2025321845494;589.872427975638;156;52.640439862626;593.796517571566;10.2606471396911;34.4614717495224;0.38684042163725;1.62383447877279;23185
51.2021828961348;589.872427975638;156;52.6402627464078;593.796517571566;10.2606298779761;34.4614717495224;0.386868614311325;1.62383447877279;23185
51.2014558278749;591.284445224397;157;52.6400373136656;595.224726226592;10.2606079072992;34.5028904941772;0.386876587624931;1.62582402543431;23185
51.2007330062215;591.284445224397;157;52.6394782509547;595.224726226592;10.2605534208399;34.5028904941772;0.386890754700142;1.62582402543431;23185
51.2004185594068;600.926277099562;157;52.6393430755142;604.991813920299;10.2605402465479;34.784818927811;0.386905722812852;1.63930500150607;23185
51.1998599259142;599.685582050371;158;52.6389834265344;603.737656423641;10.2605051948269;34.7487454859493;0.38692657085536;1.63757051450374;23185
51.1994357689983;598.546981670127;159;52.6387297901394;602.61768017955;10.260480475118;34.7164998287428;0.386937826865351;1.63680297239753;23185
